article_id,doi,article_url,source_issue_url,journal_key,journal_title,year,volume,issue_number,title_raw,title_clean_initial,authors,publication_date,online_publication_date,article_type,abstract_text,n_keywords,title_len,pub_year,flag_book_review,flag_editorial,flag_guide_for_authors,flag_notice,flag_correction,flag_comment_reply_letter,flag_front_back_matter,flag_any_nonresearch_candidate,flag_short_title_lt20
10.1111/papt.12348,10.1111/papt.12348,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1111/papt.12348,,psychology_psychotherapy_tprp,psychology_psychotherapy_tprp,2022,95.0,1,Issue Information,Issue Information,,2022-3,,journal-article,,0,17,,False,False,False,False,False,False,False,False,True
10.1111/papt.12349,10.1111/papt.12349,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1111/papt.12349,,psychology_psychotherapy_tprp,psychology_psychotherapy_tprp,2022,95.0,2,Issue Information,Issue Information,,2022-6,,journal-article,,0,17,,False,False,False,False,False,False,False,False,True
10.1111/papt.12350,10.1111/papt.12350,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1111/papt.12350,,psychology_psychotherapy_tprp,psychology_psychotherapy_tprp,2022,95.0,3,Issue Information,Issue Information,,2022-9,,journal-article,,0,17,,False,False,False,False,False,False,False,False,True
10.1111/papt.12351,10.1111/papt.12351,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1111/papt.12351,,psychology_psychotherapy_tprp,psychology_psychotherapy_tprp,2022,95.0,4,Issue Information,Issue Information,,2022-12,,journal-article,,0,17,,False,False,False,False,False,False,False,False,True
10.1111/papt.12401,10.1111/papt.12401,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1111/papt.12401,,psychology_psychotherapy_tprp,psychology_psychotherapy_tprp,2023,96.0,1,Issue Information,Issue Information,,2023-3,,journal-article,,0,17,,False,False,False,False,False,False,False,False,True
10.1111/papt.12402,10.1111/papt.12402,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1111/papt.12402,,psychology_psychotherapy_tprp,psychology_psychotherapy_tprp,2023,96.0,2,Issue Information,Issue Information,,2023-6,,journal-article,,0,17,,False,False,False,False,False,False,False,False,True
10.1111/papt.12403,10.1111/papt.12403,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1111/papt.12403,,psychology_psychotherapy_tprp,psychology_psychotherapy_tprp,2023,96.0,3,Issue Information,Issue Information,,2023-9,,journal-article,,0,17,,False,False,False,False,False,False,False,False,True
10.1111/papt.12404,10.1111/papt.12404,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1111/papt.12404,,psychology_psychotherapy_tprp,psychology_psychotherapy_tprp,2023,96.0,4,Issue Information,Issue Information,,2023-12,,journal-article,,0,17,,False,False,False,False,False,False,False,False,True
10.1111/papt.12472,10.1111/papt.12472,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1111/papt.12472,,psychology_psychotherapy_tprp,psychology_psychotherapy_tprp,2024,97.0,1,Issue Information,Issue Information,,2024-3,,journal-article,,0,17,,False,False,False,False,False,False,False,False,True
10.1111/papt.12473,10.1111/papt.12473,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1111/papt.12473,,psychology_psychotherapy_tprp,psychology_psychotherapy_tprp,2024,97.0,2,Issue Information,Issue Information,,2024-6,,journal-article,,0,17,,False,False,False,False,False,False,False,False,True
10.1111/papt.12474,10.1111/papt.12474,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1111/papt.12474,,psychology_psychotherapy_tprp,psychology_psychotherapy_tprp,2024,97.0,3,Issue Information,Issue Information,,2024-9,,journal-article,,0,17,,False,False,False,False,False,False,False,False,True
10.1111/papt.12559,10.1111/papt.12559,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1111/papt.12559,,psychology_psychotherapy_tprp,psychology_psychotherapy_tprp,2024,97.0,S1,Issue Information,Issue Information,,2024-11,,journal-article,,0,17,,False,False,False,False,False,False,False,False,True
10.1111/papt.12475,10.1111/papt.12475,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1111/papt.12475,,psychology_psychotherapy_tprp,psychology_psychotherapy_tprp,2024,97.0,4,Issue Information,Issue Information,,2024-12,,journal-article,,0,17,,False,False,False,False,False,False,False,False,True
10.1111/papt.12532,10.1111/papt.12532,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1111/papt.12532,,psychology_psychotherapy_tprp,psychology_psychotherapy_tprp,2025,98.0,1,Issue Information,Issue Information,,2025-3,,journal-article,,0,17,,False,False,False,False,False,False,False,False,True
10.1111/papt.12533,10.1111/papt.12533,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1111/papt.12533,,psychology_psychotherapy_tprp,psychology_psychotherapy_tprp,2025,98.0,2,Issue Information,Issue Information,,2025-6,,journal-article,,0,17,,False,False,False,False,False,False,False,False,True
10.1111/papt.12534,10.1111/papt.12534,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1111/papt.12534,,psychology_psychotherapy_tprp,psychology_psychotherapy_tprp,2025,98.0,3,Issue Information,Issue Information,,2025-9,,journal-article,,0,17,,False,False,False,False,False,False,False,False,True
10.1111/papt.12535,10.1111/papt.12535,https://bpspsychub.onlinelibrary.wiley.com/doi/10.1111/papt.12535,,psychology_psychotherapy_tprp,psychology_psychotherapy_tprp,2025,98.0,4,Issue Information,Issue Information,,2025-12,,journal-article,,0,17,,False,False,False,False,False,False,False,False,True
10.1037/0033-3204.42.1.3,10.1037/0033-3204.42.1.3,https://doi.apa.org/doi/10.1037/0033-3204.42.1.3,,psychotherapy,psychotherapy,2005,42.0,1.0,Editorial.,Editorial.,Charles J. Gelso,2005,,journal-article,,0,10,2005.0,False,True,False,False,False,False,False,True,True
10.1037/a0022141,10.1037/a0022141,https://doi.apa.org/doi/10.1037/a0022141,,psychotherapy,psychotherapy,2011,48.0,1.0,Positive regard.,Positive regard.,Barry A. Farber; Erin M. Doolin,2011,,journal-article,,0,16,2011.0,False,False,False,False,False,False,False,False,True
10.1037/a0022187,10.1037/a0022187,https://doi.apa.org/doi/10.1037/a0022187,,psychotherapy,psychotherapy,2011,48.0,1.0,Empathy.,Empathy.,Robert Elliott; Arthur C. Bohart; Jeanne C. Watson; Leslie S. Greenberg,2011,,journal-article,,0,8,2011.0,False,False,False,False,False,False,False,False,True
10.1037/pst0000102,10.1037/pst0000102,https://supp.apa.org/psycarticles/content/pst_53_4_468/pst_53_4_468.pdf,,psychotherapy,psychotherapy,2016,53.0,4.0,Acknowledgment,Acknowledgment,,2016,,journal-article,,0,14,2016.0,False,False,False,False,False,False,False,False,True
10.1037/pst0000150,10.1037/pst0000150,https://supp.apa.org/psycarticles/content/pst_54_4_417/pst_54_4_417.pdf,,psychotherapy,psychotherapy,2017,54.0,4.0,Acknowledgment,Acknowledgment,,2017,,journal-article,,0,14,2017.0,False,False,False,False,False,False,False,False,True
10.1037/pst0000204,10.1037/pst0000204,https://supp.apa.org/psycarticles/content/pst_55_4_538/pst_55_4_538.pdf,,psychotherapy,psychotherapy,2018,55.0,4.0,Acknowledgment,Acknowledgment,,2018,,journal-article,,0,14,2018.0,False,False,False,False,False,False,False,False,True
10.1037/pst0000275,10.1037/pst0000275,https://supp.apa.org/psycarticles/content/pst_56_4_iii/pst_56_4_iii.pdf,,psychotherapy,psychotherapy,2019,56.0,4.0,Acknowledgment,Acknowledgment,,2019,,journal-article,,0,14,2019.0,False,False,False,False,False,False,False,False,True
10.1037/pst0000353,10.1037/pst0000353,https://supp.apa.org/psycarticles/content/pst_57_4_598/pst_57_4_598.pdf,,psychotherapy,psychotherapy,2020,57.0,4.0,Acknowledgment,Acknowledgment,,2020,,journal-article,,0,14,2020.0,False,False,False,False,False,False,False,False,True
10.1037/pst0000418,10.1037/pst0000418,https://supp.apa.org/psycarticles/content/pst_58_4_602/pst_58_4_602.pdf,,psychotherapy,psychotherapy,2021,58.0,4.0,Acknowledgment,Acknowledgment,,2021,,journal-article,,0,14,2021.0,False,False,False,False,False,False,False,False,True
10.1037/pst0000468,10.1037/pst0000468,https://supp.apa.org/psycarticles/content/pst_59_4_647/pst_59_4_647.pdf,,psychotherapy,psychotherapy,2022,59.0,4.0,Acknowledgment,Acknowledgment,,2022,,journal-article,,0,14,2022.0,False,False,False,False,False,False,False,False,True
10.1037/pst0000516,10.1037/pst0000516,https://supp.apa.org/psycarticles/content/pst_60_4_593/pst_60_4_593.pdf,,psychotherapy,psychotherapy,2023,60.0,4.0,Acknowledgment,Acknowledgment,,2023,,journal-article,,0,14,2023.0,False,False,False,False,False,False,False,False,True
10.1037/pst0000555,10.1037/pst0000555,https://supp.apa.org/psycarticles/content/pst_61_4_334/pst_61_4_334.pdf,,psychotherapy,psychotherapy,2024,61.0,4.0,Acknowledgment,Acknowledgment,,2024,,journal-article,,0,14,2024.0,False,False,False,False,False,False,False,False,True
10.1037/pst0000608,10.1037/pst0000608,https://supp.apa.org/psycarticles/content/pst_62_4_537/pst_62_4_537.pdf,,psychotherapy,psychotherapy,2025,62.0,4.0,Acknowledgment,Acknowledgment,,2025,,journal-article,,0,14,2025.0,False,False,False,False,False,False,False,False,True
10.1080/10503300512331339152,10.1080/10503300512331339152,https://www.tandfonline.com/doi/abs/10.1080/10503300512331339152,,psychotherapy_research,psychotherapy_research,2005,15.0,1-2,On new developments,On new developments,,2005-1,,journal-article,,0,19,,False,False,False,False,False,False,False,False,True
10.1080/10503300512331335066,10.1080/10503300512331335066,https://www.tandfonline.com/doi/abs/10.1080/10503300512331335066,,psychotherapy_research,psychotherapy_research,2005,15.0,3,Book Review,Book Review,Donald Morgan,2005-7,,journal-article,,0,11,,True,False,False,False,False,False,False,True,True
10.1080/10503300500138636,10.1080/10503300500138636,https://www.tandfonline.com/doi/abs/10.1080/10503300500138636,,psychotherapy_research,psychotherapy_research,2005,15.0,3,Erratum,Erratum,,2005-7,,journal-article,,0,7,,False,False,False,False,True,False,False,True,True
10.1080/10503300512331335075,10.1080/10503300512331335075,https://www.tandfonline.com/doi/abs/10.1080/10503300512331335075,,psychotherapy_research,psychotherapy_research,2005,15.0,3,Book review,Book review,Irving B. Weiner,2005-7,,journal-article,,0,11,,True,False,False,False,False,False,False,True,True
10.1080/10503300500090910,10.1080/10503300500090910,https://www.tandfonline.com/doi/full/10.1080/10503300500090910,,psychotherapy_research,psychotherapy_research,2005,15.0,4,Book Review,Book Review,Michael J. Lambert,2005-10-1,,journal-article,,0,11,,True,False,False,False,False,False,False,True,True
10.1080/10503300500478131,10.1080/10503300500478131,https://www.tandfonline.com/doi/abs/10.1080/10503300500478131,,psychotherapy_research,psychotherapy_research,2006,16.0,1,Book Review,Book Review,,2006-1,,journal-article,,0,11,,True,False,False,False,False,False,False,True,True
10.1080/10503300500512392,10.1080/10503300500512392,https://www.tandfonline.com/doi/abs/10.1080/10503300500512392,,psychotherapy_research,psychotherapy_research,2006,16.0,1,Erratum,Erratum,,2006-1,,journal-article,,0,7,,False,False,False,False,True,False,False,True,True
10.1080/10503300600573104,10.1080/10503300600573104,https://www.tandfonline.com/doi/abs/10.1080/10503300600573104,,psychotherapy_research,psychotherapy_research,2006,16.0,3,Book Review,Book Review,Jeffrey L. Binder,2006-5,,journal-article,,0,11,,True,False,False,False,False,False,False,True,True
10.1080/10503300600647155,10.1080/10503300600647155,https://www.tandfonline.com/doi/abs/10.1080/10503300600647155,,psychotherapy_research,psychotherapy_research,2006,16.0,4,Book Review,Book Review,,2006-8,,journal-article,,0,11,,True,False,False,False,False,False,False,True,True
10.1080/10503300601081321,10.1080/10503300601081321,https://www.tandfonline.com/doi/abs/10.1080/10503300601081321,,psychotherapy_research,psychotherapy_research,2007,17.0,1,Erratum,Erratum,,2007-1,,journal-article,,0,7,,False,False,False,False,True,False,False,True,True
10.1080/10503300601081313,10.1080/10503300601081313,https://www.tandfonline.com/doi/abs/10.1080/10503300601081313,,psychotherapy_research,psychotherapy_research,2007,17.0,1,<b>Corrigendum</b>,<b>Corrigendum</b>,,2007-1,,journal-article,,0,18,,False,False,False,False,True,False,False,True,True
10.1080/10503300601039626,10.1080/10503300601039626,https://www.tandfonline.com/doi/abs/10.1080/10503300601039626,,psychotherapy_research,psychotherapy_research,2007,17.0,2,Comment,Comment,,2007-3,,journal-article,,0,7,,False,False,False,False,False,True,False,True,True
10.1080/10503300600647163,10.1080/10503300600647163,https://www.tandfonline.com/doi/abs/10.1080/10503300600647163,,psychotherapy_research,psychotherapy_research,2007,17.0,2,Book Reviews,Book Reviews,,2007-3,,journal-article,,0,12,,False,False,False,False,False,False,False,False,True
10.1080/10503300601139970,10.1080/10503300601139970,https://www.tandfonline.com/doi/abs/10.1080/10503300601139970,,psychotherapy_research,psychotherapy_research,2007,17.0,3,BOOK REVIEW,BOOK REVIEW,,2007-5,,journal-article,,0,11,,True,False,False,False,False,False,False,True,True
10.1080/10503300701250354,10.1080/10503300701250354,https://www.tandfonline.com/doi/abs/10.1080/10503300701250354,,psychotherapy_research,psychotherapy_research,2007,17.0,4,Book Reviews,Book Reviews,,2007-7,,journal-article,,0,12,,False,False,False,False,False,False,False,False,True
10.1080/10503300701381308,10.1080/10503300701381308,https://www.tandfonline.com/doi/full/10.1080/10503300701381308,,psychotherapy_research,psychotherapy_research,2007,17.0,6,Book Reviews,Book Reviews,,2007-11-1,,journal-article,,0,12,,False,False,False,False,False,False,False,False,True
10.1080/10503300802479498,10.1080/10503300802479498,https://www.tandfonline.com/doi/abs/10.1080/10503300802479498,,psychotherapy_research,psychotherapy_research,2008,18.0,6,Corrigendum,Corrigendum,,2008-11,,journal-article,,0,11,,False,False,False,False,True,False,False,True,True
10.1080/10503300802477997,10.1080/10503300802477997,https://www.tandfonline.com/doi/abs/10.1080/10503300802477997,,psychotherapy_research,psychotherapy_research,2008,18.0,6,Book Reviews,Book Reviews,Christoph Flückiger; Doris Peham,2008-11,,journal-article,,0,12,,False,False,False,False,False,False,False,False,True
10.1080/10503300802545629,10.1080/10503300802545629,https://www.tandfonline.com/doi/abs/10.1080/10503300802545629,,psychotherapy_research,psychotherapy_research,2009,19.0,1,BOOK REVIEWS,BOOK REVIEWS,Horst Kächele,2009-1,,journal-article,,0,12,,False,False,False,False,False,False,False,False,True
10.1080/10503300802478003,10.1080/10503300802478003,https://www.tandfonline.com/doi/abs/10.1080/10503300802478003,,psychotherapy_research,psychotherapy_research,2009,19.0,1,BOOK REVIEWS,BOOK REVIEWS,Gereon Heuft,2009-1,,journal-article,,0,12,,False,False,False,False,False,False,False,False,True
10.1080/10503300903128861,10.1080/10503300903128861,https://www.tandfonline.com/doi/full/10.1080/10503300903128861,,psychotherapy_research,psychotherapy_research,2009,19.0,4-5,Corrigendum,Corrigendum,,2009-7,,journal-article,,0,11,,False,False,False,False,True,False,False,True,True
10.1080/10503300903424153,10.1080/10503300903424153,https://www.tandfonline.com/doi/abs/10.1080/10503300903424153,,psychotherapy_research,psychotherapy_research,2010,20.0,1,Erratum,Erratum,,2010-1,,journal-article,,0,7,,False,False,False,False,True,False,False,True,True
10.1080/10503307.2010.481516,10.1080/10503307.2010.481516,https://www.tandfonline.com/doi/abs/10.1080/10503307.2010.481516,,psychotherapy_research,psychotherapy_research,2010,20.0,3,Erratum,Erratum,,2010-5,,journal-article,,0,7,,False,False,False,False,True,False,False,True,True
10.1080/10503307.2010.534322,10.1080/10503307.2010.534322,https://www.tandfonline.com/doi/abs/10.1080/10503307.2010.534322,,psychotherapy_research,psychotherapy_research,2010,20.0,6,Editorial Board,Editorial Board,,2010-11,,journal-article,,0,15,,False,True,False,False,False,False,False,True,True
10.1080/10503307.2011.582186,10.1080/10503307.2011.582186,https://www.tandfonline.com/doi/abs/10.1080/10503307.2011.582186,,psychotherapy_research,psychotherapy_research,2011,21.0,4,Coming to terms,Coming to terms,William B. Stiles,2011-7,,journal-article,,0,15,,False,False,False,False,False,False,False,False,True
10.1080/10503307.2011.629886,10.1080/10503307.2011.629886,https://www.tandfonline.com/doi/abs/10.1080/10503307.2011.629886,,psychotherapy_research,psychotherapy_research,2011,21.0,6,Editorial Board,Editorial Board,,2011-11,,journal-article,,0,15,,False,True,False,False,False,False,False,True,True
10.1080/10503307.2012.733542,10.1080/10503307.2012.733542,https://www.tandfonline.com/doi/abs/10.1080/10503307.2012.733542,,psychotherapy_research,psychotherapy_research,2012,22.0,6,Editorial Board,Editorial Board,,2012-11,,journal-article,,0,15,,False,True,False,False,False,False,False,True,True
10.1080/10503307.2013.841796,10.1080/10503307.2013.841796,https://www.tandfonline.com/doi/abs/10.1080/10503307.2013.841796,,psychotherapy_research,psychotherapy_research,2014,24.0,1,Corrigendum,Corrigendum,,2014-1-2,,journal-article,,0,11,,False,False,False,False,True,False,False,True,True
10.1080/10503307.2014.942531,10.1080/10503307.2014.942531,https://www.tandfonline.com/doi/full/10.1080/10503307.2014.942531,,psychotherapy_research,psychotherapy_research,2015,25.0,1,Corrigendum,Corrigendum,,2015-1-2,,journal-article,,0,11,,False,False,False,False,True,False,False,True,True
