year,issue_label,item_type,title,url
2015,4/2015 vol. 175,UNKNOWN,Zagrożenia zawodowe terapeutów,"https://www.psychoterapiaptp.pl/Zagrozenia-zawodowe-terapeutow,206032,0,1.html"
2015,4/2015 vol. 175,UNKNOWN,Czy korzysta tylko pacjent? Potencjalny wpływ pracy z osobami z traumą — na terapeutę,"https://www.psychoterapiaptp.pl/Czy-korzysta-tylko-pacjent-Potencjalny-wplyw-pracy-z-osobami-z-trauma-na-terapeute,200100,0,1.html"
2016,4/2016 vol. 179,UNKNOWN,O czasopiśmie,"https://www.psychoterapiaptp.pl/O-czasopismie,1782.html"
2016,4/2016 vol. 179,UNKNOWN,Rada programowa,"https://www.psychoterapiaptp.pl/Rada-programowa,1785.html"
2016,4/2016 vol. 179,UNKNOWN,Redakcja,"https://www.psychoterapiaptp.pl/Redakcja,1784.html"
2016,4/2016 vol. 179,UNKNOWN,Kodeks etyczny,"https://www.psychoterapiaptp.pl/Kodeks-etyczny,3600.html"
2016,4/2016 vol. 179,UNKNOWN,Wydawca,"https://www.psychoterapiaptp.pl/Wydawca,3602.html"
2016,4/2016 vol. 179,UNKNOWN,Recenzenci,"https://www.psychoterapiaptp.pl/Recenzenci,3605.html"
2016,4/2016 vol. 179,UNKNOWN,Prenumerata,"https://www.psychoterapiaptp.pl/Prenumerata,3609.html"
2016,4/2016 vol. 179,UNKNOWN,Indeksowanie,"https://www.psychoterapiaptp.pl/Indeksowanie,3610.html"
2016,4/2016 vol. 179,UNKNOWN,Dla Autorów,"https://www.psychoterapiaptp.pl/Dla-Autorow,1783.html"
2016,4/2016 vol. 179,UNKNOWN,Aktualności,"https://www.psychoterapiaptp.pl/Aktualnosci,3859.html"
2016,4/2016 vol. 179,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/OGRANICZENIA-I-MOZLIWOSCI-W-PSYCHOTERAPII-OSOB-O-PSYCHOPATYCZNEJ-STRUKTURZE-OSOBOWOSCI,66514,0,1.html"
2016,4/2016 vol. 179,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Slyszysz-Nieslychane-Cz-1-Czy-mozesz-powtorzyc-,67043,0,1.html"
2016,4/2016 vol. 179,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Slyszysz-Nieslychane-Cz-2-Sluchaj-dalej,67351,0,1.html"
2016,4/2016 vol. 179,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Rozroznianie-sumienia-od-superego-u-osob-religijnych-w-kontekscie-pracy-z-nerwica-eklezjogenna,66511,0,1.html"
2016,4/2016 vol. 179,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Cierpienie-dziecka-przewlekle-chorego-oddzialywania-psychologiczne-wspierajace-jego-rodzine,66512,0,1.html"
2016,4/2016 vol. 179,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Obraz-ciala-u-mezczyzn-z-zaburzeniami-jedzenia-opis-przypadku-,66513,0,1.html"
2016,4/2016 vol. 179,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Pacjent-mlodziezowy-i-jego-terapeuta-w-kontekscie-rodzinnym-perspektywa-psychodynamiczna-,67350,0,1.html"
2016,4/2016 vol. 179,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Zaburzenia-psychiczne-u-studentow-a-ich-retrospektywna-ocena-postaw-rodzicielskich-Implikacje-do-psychoterapii,67582,0,1.html"
2016,4/2016 vol. 179,UNKNOWN,Hanna Jaklewicz,"https://www.psychoterapiaptp.pl/Hanna-Jaklewicz,154691,0,1.html"
2016,4/2016 vol. 179,UNKNOWN,Andrzej Wiśniewski,"https://www.psychoterapiaptp.pl/Andrzej-Wisniewski,154692,0,1.html"
2016,4/2016 vol. 179,UNKNOWN,EMPATIA I MÓZG,"https://www.psychoterapiaptp.pl/EMPATIA-I-MOZG,154693,0,1.html"
2016,4/2016 vol. 179,UNKNOWN,SAMOBÓJSTWO. ANALIZA NARRACJI OSÓB PO PRÓBACH SAMOBÓJCZYCH,"https://www.psychoterapiaptp.pl/SAMOBOJSTWO-ANALIZA-NARRACJI-OSOB-PO-PROBACH-SAMOBOJCZYCH,154694,0,1.html"
2016,4/2016 vol. 179,UNKNOWN,PSYCHOLOGICZNE ASPEKTY MENOPAUZY,"https://www.psychoterapiaptp.pl/PSYCHOLOGICZNE-ASPEKTY-MENOPAUZY,154695,0,1.html"
2016,4/2016 vol. 179,UNKNOWN,"Mentalizacja. Cz. 1: Wprowadzenie do zagadnienia, wymiary mentalizacji","https://www.psychoterapiaptp.pl/Mentalizacja-Cz-1-Wprowadzenie-do-zagadnienia-wymiary-mentalizacji,153884,0,1.html"
2016,4/2016 vol. 179,UNKNOWN,Analiza przypadku pacjentki z zaburzeniami osobowości typu borderline hospitalizowanej na Oddziale Leczenia Zaburzeń Osobowości i Nerwic 53-63,"https://www.psychoterapiaptp.pl/Analiza-przypadku-pacjentki-z-zaburzeniami-osobowosci-typu-borderline-hospitalizowanej,153744,0,1.html"
2016,4/2016 vol. 179,UNKNOWN,Ciało w psychoterapii. Natura i funkcja integracji ciała i umysłu w pracy psychoterapeutycznej na podstawie studium przypadku w pierwszym roku psychoterapii,"https://www.psychoterapiaptp.pl/Cialo-w-psychoterapii-Natura-i-funkcja-integracji-ciala-i-umyslu-w-pracy-psychoterapeutycznej,209818,0,1.html"
2016,4/2016 vol. 179,UNKNOWN,Śnienie małżeństwa. „Sen nocy letniej” jako mapa terapeuty par,"https://www.psychoterapiaptp.pl/Snienie-malzenstwa-Sen-nocy-letniej-jako-mapa-terapeuty-par,200642,0,1.html"
2016,4/2016 vol. 179,UNKNOWN,Zagrożenia zawodowe terapeutów,"https://www.psychoterapiaptp.pl/Zagrozenia-zawodowe-terapeutow,206032,0,1.html"
2016,4/2016 vol. 179,UNKNOWN,Czy korzysta tylko pacjent? Potencjalny wpływ pracy z osobami z traumą — na terapeutę,"https://www.psychoterapiaptp.pl/Czy-korzysta-tylko-pacjent-Potencjalny-wplyw-pracy-z-osobami-z-trauma-na-terapeute,200100,0,1.html"
2017,4/2017 vol. 183,UNKNOWN,O czasopiśmie,"https://www.psychoterapiaptp.pl/O-czasopismie,1782.html"
2017,4/2017 vol. 183,UNKNOWN,Rada programowa,"https://www.psychoterapiaptp.pl/Rada-programowa,1785.html"
2017,4/2017 vol. 183,UNKNOWN,Redakcja,"https://www.psychoterapiaptp.pl/Redakcja,1784.html"
2017,4/2017 vol. 183,UNKNOWN,Kodeks etyczny,"https://www.psychoterapiaptp.pl/Kodeks-etyczny,3600.html"
2017,4/2017 vol. 183,UNKNOWN,Wydawca,"https://www.psychoterapiaptp.pl/Wydawca,3602.html"
2017,4/2017 vol. 183,UNKNOWN,Recenzenci,"https://www.psychoterapiaptp.pl/Recenzenci,3605.html"
2017,4/2017 vol. 183,UNKNOWN,Prenumerata,"https://www.psychoterapiaptp.pl/Prenumerata,3609.html"
2017,4/2017 vol. 183,UNKNOWN,Indeksowanie,"https://www.psychoterapiaptp.pl/Indeksowanie,3610.html"
2017,4/2017 vol. 183,UNKNOWN,Dla Autorów,"https://www.psychoterapiaptp.pl/Dla-Autorow,1783.html"
2017,4/2017 vol. 183,UNKNOWN,Aktualności,"https://www.psychoterapiaptp.pl/Aktualnosci,3859.html"
2017,4/2017 vol. 183,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Skutecznosc-psychoterapii-psychoanalitycznych,81451,0,1.html"
2017,4/2017 vol. 183,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Terapeuta-pacjentka-i-milczenie-Zjawisko-milczenia-z-perspektywy-psychoanalitycznej,78771,0,1.html"
2017,4/2017 vol. 183,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Pomoc-psychologiczna-przez-Internet-i-telefon-Doswiadczenia-Malopolskiego-Hospicjum,79713,0,1.html"
2017,4/2017 vol. 183,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Wspieranie-rozwoju-tozsamosci-osob-homoseksualnych-i-biseksualnych-na-przykladzie,80981,0,1.html"
2017,4/2017 vol. 183,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Moje-superwizje-Drobiazgi-stronnicze,81605,0,1.html"
2017,4/2017 vol. 183,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Zjawiska-zwiazane-z-pamiecia-autobiograficzna-podczas-sesji-genogramowej-w-terapii,80963,0,1.html"
2017,4/2017 vol. 183,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Predyktory-poczucia-wlasnej-godnosci-Badania-osob-w-okresie-poznej-doroslosci-,80814,0,1.html"
2017,4/2017 vol. 183,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Fragmenty-zalobne-O-utracie-matki-z-perspektywy-egzystencjalnej-,79828,0,1.html"
2017,4/2017 vol. 183,UNKNOWN,"Mentalizacja. Cz. 1: Wprowadzenie do zagadnienia, wymiary mentalizacji","https://www.psychoterapiaptp.pl/Mentalizacja-Cz-1-Wprowadzenie-do-zagadnienia-wymiary-mentalizacji,153884,0,1.html"
2017,4/2017 vol. 183,UNKNOWN,Analiza przypadku pacjentki z zaburzeniami osobowości typu borderline hospitalizowanej na Oddziale Leczenia Zaburzeń Osobowości i Nerwic 53-63,"https://www.psychoterapiaptp.pl/Analiza-przypadku-pacjentki-z-zaburzeniami-osobowosci-typu-borderline-hospitalizowanej,153744,0,1.html"
2017,4/2017 vol. 183,UNKNOWN,Ciało w psychoterapii. Natura i funkcja integracji ciała i umysłu w pracy psychoterapeutycznej na podstawie studium przypadku w pierwszym roku psychoterapii,"https://www.psychoterapiaptp.pl/Cialo-w-psychoterapii-Natura-i-funkcja-integracji-ciala-i-umyslu-w-pracy-psychoterapeutycznej,209818,0,1.html"
2017,4/2017 vol. 183,UNKNOWN,Śnienie małżeństwa. „Sen nocy letniej” jako mapa terapeuty par,"https://www.psychoterapiaptp.pl/Snienie-malzenstwa-Sen-nocy-letniej-jako-mapa-terapeuty-par,200642,0,1.html"
2017,4/2017 vol. 183,UNKNOWN,Zagrożenia zawodowe terapeutów,"https://www.psychoterapiaptp.pl/Zagrozenia-zawodowe-terapeutow,206032,0,1.html"
2017,4/2017 vol. 183,UNKNOWN,Czy korzysta tylko pacjent? Potencjalny wpływ pracy z osobami z traumą — na terapeutę,"https://www.psychoterapiaptp.pl/Czy-korzysta-tylko-pacjent-Potencjalny-wplyw-pracy-z-osobami-z-trauma-na-terapeute,200100,0,1.html"
2018,4/2018 vol. 187,UNKNOWN,O czasopiśmie,"https://www.psychoterapiaptp.pl/O-czasopismie,1782.html"
2018,4/2018 vol. 187,UNKNOWN,Rada programowa,"https://www.psychoterapiaptp.pl/Rada-programowa,1785.html"
2018,4/2018 vol. 187,UNKNOWN,Redakcja,"https://www.psychoterapiaptp.pl/Redakcja,1784.html"
2018,4/2018 vol. 187,UNKNOWN,Kodeks etyczny,"https://www.psychoterapiaptp.pl/Kodeks-etyczny,3600.html"
2018,4/2018 vol. 187,UNKNOWN,Wydawca,"https://www.psychoterapiaptp.pl/Wydawca,3602.html"
2018,4/2018 vol. 187,UNKNOWN,Recenzenci,"https://www.psychoterapiaptp.pl/Recenzenci,3605.html"
2018,4/2018 vol. 187,UNKNOWN,Prenumerata,"https://www.psychoterapiaptp.pl/Prenumerata,3609.html"
2018,4/2018 vol. 187,UNKNOWN,Indeksowanie,"https://www.psychoterapiaptp.pl/Indeksowanie,3610.html"
2018,4/2018 vol. 187,UNKNOWN,Dla Autorów,"https://www.psychoterapiaptp.pl/Dla-Autorow,1783.html"
2018,4/2018 vol. 187,UNKNOWN,Aktualności,"https://www.psychoterapiaptp.pl/Aktualnosci,3859.html"
2018,4/2018 vol. 187,UNKNOWN,OD REDAKCJI,"https://www.psychoterapiaptp.pl/OD-REDAKCJI,154703,0,1.html"
2018,4/2018 vol. 187,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Mentalizacja-w-praktyce-klinicznej-perspektywa-psychodynamiczna,99071,0,1.html"
2018,4/2018 vol. 187,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Cognitive-behavioral-psychotherapy-of-psychological-bulimia-theory-method-empirical,99714,0,1.html"
2018,4/2018 vol. 187,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/The-grieving-process-after-child-loss-from-the-perspective-of-the-continuing-bonds,99754,0,1.html"
2018,4/2018 vol. 187,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Cognitive-behavior-therapy-for-hair-pulling-disorder,99751,0,1.html"
2018,4/2018 vol. 187,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Attachment-in-group-psychotherapy-Part-2-Empirical-research,99558,0,1.html"
2018,4/2018 vol. 187,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/What-is-going-on-in-a-supervision-relationship-,100598,0,1.html"
2018,4/2018 vol. 187,UNKNOWN,"Hal Arkowitz, Scott O. Lilienfeld
ZDROWIE PSYCHICZNE: MITY I FAKTY
Warszawa: Wydawnictwo CiS, 2018, ss. 416","https://www.psychoterapiaptp.pl/Hal-Arkowitz-Scott-O-Lilienfeld-r-nZDROWIE-PSYCHICZNE-MITY-I-FAKTY-r-nWarszawa-Wydawnictwo,92665,0,1.html"
2018,4/2018 vol. 187,UNKNOWN,Russ Harris. Zrozumieć ACT. Terapia akceptacji i zaangażowania w praktyce.,"https://www.psychoterapiaptp.pl/Russ-Harris-Zrozumiec-ACT-Terapia-akceptacji-i-zaangazowania-w-praktyce-,99292,0,1.html"
2018,4/2018 vol. 187,UNKNOWN,Sprawozdanie z 48. dorocznego Kongresu Europejskiego Stowarzyszenia Terapii Behawioralnych i Poznawczych (EABCT) w Sofii (Bułgaria),"https://www.psychoterapiaptp.pl/Sprawozdanie-z-48-dorocznego-Kongresu-Europejskiego-Stowarzyszenia-Terapii-Behawioralnych,99769,0,1.html"
2018,4/2018 vol. 187,UNKNOWN,"Mentalizacja. Cz. 1: Wprowadzenie do zagadnienia, wymiary mentalizacji","https://www.psychoterapiaptp.pl/Mentalizacja-Cz-1-Wprowadzenie-do-zagadnienia-wymiary-mentalizacji,153884,0,1.html"
2018,4/2018 vol. 187,UNKNOWN,Analiza przypadku pacjentki z zaburzeniami osobowości typu borderline hospitalizowanej na Oddziale Leczenia Zaburzeń Osobowości i Nerwic 53-63,"https://www.psychoterapiaptp.pl/Analiza-przypadku-pacjentki-z-zaburzeniami-osobowosci-typu-borderline-hospitalizowanej,153744,0,1.html"
2018,4/2018 vol. 187,UNKNOWN,Ciało w psychoterapii. Natura i funkcja integracji ciała i umysłu w pracy psychoterapeutycznej na podstawie studium przypadku w pierwszym roku psychoterapii,"https://www.psychoterapiaptp.pl/Cialo-w-psychoterapii-Natura-i-funkcja-integracji-ciala-i-umyslu-w-pracy-psychoterapeutycznej,209818,0,1.html"
2018,4/2018 vol. 187,UNKNOWN,Śnienie małżeństwa. „Sen nocy letniej” jako mapa terapeuty par,"https://www.psychoterapiaptp.pl/Snienie-malzenstwa-Sen-nocy-letniej-jako-mapa-terapeuty-par,200642,0,1.html"
2018,4/2018 vol. 187,UNKNOWN,Zagrożenia zawodowe terapeutów,"https://www.psychoterapiaptp.pl/Zagrozenia-zawodowe-terapeutow,206032,0,1.html"
2018,4/2018 vol. 187,UNKNOWN,Czy korzysta tylko pacjent? Potencjalny wpływ pracy z osobami z traumą — na terapeutę,"https://www.psychoterapiaptp.pl/Czy-korzysta-tylko-pacjent-Potencjalny-wplyw-pracy-z-osobami-z-trauma-na-terapeute,200100,0,1.html"
2019,4/2019 vol. 191,UNKNOWN,O czasopiśmie,"https://www.psychoterapiaptp.pl/O-czasopismie,1782.html"
2019,4/2019 vol. 191,UNKNOWN,Rada programowa,"https://www.psychoterapiaptp.pl/Rada-programowa,1785.html"
2019,4/2019 vol. 191,UNKNOWN,Redakcja,"https://www.psychoterapiaptp.pl/Redakcja,1784.html"
2019,4/2019 vol. 191,UNKNOWN,Kodeks etyczny,"https://www.psychoterapiaptp.pl/Kodeks-etyczny,3600.html"
2019,4/2019 vol. 191,UNKNOWN,Wydawca,"https://www.psychoterapiaptp.pl/Wydawca,3602.html"
2019,4/2019 vol. 191,UNKNOWN,Recenzenci,"https://www.psychoterapiaptp.pl/Recenzenci,3605.html"
2019,4/2019 vol. 191,UNKNOWN,Prenumerata,"https://www.psychoterapiaptp.pl/Prenumerata,3609.html"
2019,4/2019 vol. 191,UNKNOWN,Indeksowanie,"https://www.psychoterapiaptp.pl/Indeksowanie,3610.html"
2019,4/2019 vol. 191,UNKNOWN,Dla Autorów,"https://www.psychoterapiaptp.pl/Dla-Autorow,1783.html"
2019,4/2019 vol. 191,UNKNOWN,Aktualności,"https://www.psychoterapiaptp.pl/Aktualnosci,3859.html"
2019,4/2019 vol. 191,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Miejsce-terapii-wielorodzinnej-w-leczeniu-nastolatkow-chorujacych-na-anoreksje-psychiczna,115139,0,1.html"
2019,4/2019 vol. 191,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Osobiste-glosy-terapeutow-w-trakcie-pierwszych-konsultacji-systemowych-Analiza-dialogowa,115041,0,1.html"
2019,4/2019 vol. 191,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Rola-zajec-terapeutycznych-w-powrocie-do-zdrowia-osob-leczonych-z-powodu-zaburzen,115234,0,1.html"
2019,4/2019 vol. 191,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Zasady-konstrukcji-klinicznego-studium-przypadku-w-psychoterapii-,115884,0,1.html"
2019,4/2019 vol. 191,UNKNOWN,Od Redakcji,"https://www.psychoterapiaptp.pl/Od-Redakcji,154707,0,1.html"
2019,4/2019 vol. 191,UNKNOWN,"Mentalizacja. Cz. 1: Wprowadzenie do zagadnienia, wymiary mentalizacji","https://www.psychoterapiaptp.pl/Mentalizacja-Cz-1-Wprowadzenie-do-zagadnienia-wymiary-mentalizacji,153884,0,1.html"
2019,4/2019 vol. 191,UNKNOWN,Analiza przypadku pacjentki z zaburzeniami osobowości typu borderline hospitalizowanej na Oddziale Leczenia Zaburzeń Osobowości i Nerwic 53-63,"https://www.psychoterapiaptp.pl/Analiza-przypadku-pacjentki-z-zaburzeniami-osobowosci-typu-borderline-hospitalizowanej,153744,0,1.html"
2019,4/2019 vol. 191,UNKNOWN,Ciało w psychoterapii. Natura i funkcja integracji ciała i umysłu w pracy psychoterapeutycznej na podstawie studium przypadku w pierwszym roku psychoterapii,"https://www.psychoterapiaptp.pl/Cialo-w-psychoterapii-Natura-i-funkcja-integracji-ciala-i-umyslu-w-pracy-psychoterapeutycznej,209818,0,1.html"
2019,4/2019 vol. 191,UNKNOWN,Śnienie małżeństwa. „Sen nocy letniej” jako mapa terapeuty par,"https://www.psychoterapiaptp.pl/Snienie-malzenstwa-Sen-nocy-letniej-jako-mapa-terapeuty-par,200642,0,1.html"
2019,4/2019 vol. 191,UNKNOWN,Zagrożenia zawodowe terapeutów,"https://www.psychoterapiaptp.pl/Zagrozenia-zawodowe-terapeutow,206032,0,1.html"
2019,4/2019 vol. 191,UNKNOWN,Czy korzysta tylko pacjent? Potencjalny wpływ pracy z osobami z traumą — na terapeutę,"https://www.psychoterapiaptp.pl/Czy-korzysta-tylko-pacjent-Potencjalny-wplyw-pracy-z-osobami-z-trauma-na-terapeute,200100,0,1.html"
2020,4/2020 vol. 195,UNKNOWN,O czasopiśmie,"https://www.psychoterapiaptp.pl/O-czasopismie,1782.html"
2020,4/2020 vol. 195,UNKNOWN,Rada programowa,"https://www.psychoterapiaptp.pl/Rada-programowa,1785.html"
2020,4/2020 vol. 195,UNKNOWN,Redakcja,"https://www.psychoterapiaptp.pl/Redakcja,1784.html"
2020,4/2020 vol. 195,UNKNOWN,Kodeks etyczny,"https://www.psychoterapiaptp.pl/Kodeks-etyczny,3600.html"
2020,4/2020 vol. 195,UNKNOWN,Wydawca,"https://www.psychoterapiaptp.pl/Wydawca,3602.html"
2020,4/2020 vol. 195,UNKNOWN,Recenzenci,"https://www.psychoterapiaptp.pl/Recenzenci,3605.html"
2020,4/2020 vol. 195,UNKNOWN,Prenumerata,"https://www.psychoterapiaptp.pl/Prenumerata,3609.html"
2020,4/2020 vol. 195,UNKNOWN,Indeksowanie,"https://www.psychoterapiaptp.pl/Indeksowanie,3610.html"
2020,4/2020 vol. 195,UNKNOWN,Dla Autorów,"https://www.psychoterapiaptp.pl/Dla-Autorow,1783.html"
2020,4/2020 vol. 195,UNKNOWN,Aktualności,"https://www.psychoterapiaptp.pl/Aktualnosci,3859.html"
2020,4/2020 vol. 195,UNKNOWN,Od Redakcji,"https://www.psychoterapiaptp.pl/Od-Redakcji,154712,0,1.html"
2020,4/2020 vol. 195,UNKNOWN,"Wspomnienie
Profesor Mony Elkaim","https://www.psychoterapiaptp.pl/Wspomnienie-nProfesor-Mony-Elkaim,133387,0,1.html"
2020,4/2020 vol. 195,UNKNOWN,"Wywiad z Monicą Whyte – 
prezeską European Family Therapy Association (EFTA)","https://www.psychoterapiaptp.pl/Wywiad-z-Monica-Whyte-nprezeska-European-Family-Therapy-Association-EFTA-,133388,0,1.html"
2020,4/2020 vol. 195,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Udzial-rodzicow-w-terapii-zaburzen-lekowych-u-dzieci-i-mlodziezy,130638,0,1.html"
2020,4/2020 vol. 195,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/O-trudnych-zwiazkach-uzaleznienia-od-alkoholu-i-zaburzen-osobowosci-studium-przypadku,127546,0,1.html"
2020,4/2020 vol. 195,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Leczenie-uzaleznienia-od-lekow-nasennych-i-uspokajajacych-w-podstawowej-opiece-zdrowotnej,127511,0,1.html"
2020,4/2020 vol. 195,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Aspekty-terapeutyczne-oddzialu-zamknietego,128972,0,1.html"
2020,4/2020 vol. 195,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Oddzial-Leczenia-Zaburzen-Osobowosci-i-Nerwic-opis-modelu,129930,0,1.html"
2020,4/2020 vol. 195,UNKNOWN,"Recenzja książki:
Agnieszka Popiel, Bogdan Zawadzki, Ewa Pragłowska, Paweł Habrat, Patrycja Gajda
SKUTECZNE DZIAŁANIE W STRESIE. PROBLEM PROFILAKTYKI PTSD DLA OSÓB NARAŻONYCH NA TRAUMATYZACJĘ ZAWODOWĄ 
Gdańsk: Gdańskie Wydawnictwo Psychologiczne − Naukowe, 2019, ss. 293.","https://www.psychoterapiaptp.pl/Recenzja-ksiazki-nAgnieszka-Popiel-Bogdan-Zawadzki-Ewa-Praglowska-Pawel-Habrat-Patrycja,133389,0,1.html"
2020,4/2020 vol. 195,UNKNOWN,"Mentalizacja. Cz. 1: Wprowadzenie do zagadnienia, wymiary mentalizacji","https://www.psychoterapiaptp.pl/Mentalizacja-Cz-1-Wprowadzenie-do-zagadnienia-wymiary-mentalizacji,153884,0,1.html"
2020,4/2020 vol. 195,UNKNOWN,Analiza przypadku pacjentki z zaburzeniami osobowości typu borderline hospitalizowanej na Oddziale Leczenia Zaburzeń Osobowości i Nerwic 53-63,"https://www.psychoterapiaptp.pl/Analiza-przypadku-pacjentki-z-zaburzeniami-osobowosci-typu-borderline-hospitalizowanej,153744,0,1.html"
2020,4/2020 vol. 195,UNKNOWN,Ciało w psychoterapii. Natura i funkcja integracji ciała i umysłu w pracy psychoterapeutycznej na podstawie studium przypadku w pierwszym roku psychoterapii,"https://www.psychoterapiaptp.pl/Cialo-w-psychoterapii-Natura-i-funkcja-integracji-ciala-i-umyslu-w-pracy-psychoterapeutycznej,209818,0,1.html"
2020,4/2020 vol. 195,UNKNOWN,Śnienie małżeństwa. „Sen nocy letniej” jako mapa terapeuty par,"https://www.psychoterapiaptp.pl/Snienie-malzenstwa-Sen-nocy-letniej-jako-mapa-terapeuty-par,200642,0,1.html"
2020,4/2020 vol. 195,UNKNOWN,Zagrożenia zawodowe terapeutów,"https://www.psychoterapiaptp.pl/Zagrozenia-zawodowe-terapeutow,206032,0,1.html"
2020,4/2020 vol. 195,UNKNOWN,Czy korzysta tylko pacjent? Potencjalny wpływ pracy z osobami z traumą — na terapeutę,"https://www.psychoterapiaptp.pl/Czy-korzysta-tylko-pacjent-Potencjalny-wplyw-pracy-z-osobami-z-trauma-na-terapeute,200100,0,1.html"
2021,4/2021 vol. 199,UNKNOWN,O czasopiśmie,"https://www.psychoterapiaptp.pl/O-czasopismie,1782.html"
2021,4/2021 vol. 199,UNKNOWN,Rada programowa,"https://www.psychoterapiaptp.pl/Rada-programowa,1785.html"
2021,4/2021 vol. 199,UNKNOWN,Redakcja,"https://www.psychoterapiaptp.pl/Redakcja,1784.html"
2021,4/2021 vol. 199,UNKNOWN,Kodeks etyczny,"https://www.psychoterapiaptp.pl/Kodeks-etyczny,3600.html"
2021,4/2021 vol. 199,UNKNOWN,Wydawca,"https://www.psychoterapiaptp.pl/Wydawca,3602.html"
2021,4/2021 vol. 199,UNKNOWN,Recenzenci,"https://www.psychoterapiaptp.pl/Recenzenci,3605.html"
2021,4/2021 vol. 199,UNKNOWN,Prenumerata,"https://www.psychoterapiaptp.pl/Prenumerata,3609.html"
2021,4/2021 vol. 199,UNKNOWN,Indeksowanie,"https://www.psychoterapiaptp.pl/Indeksowanie,3610.html"
2021,4/2021 vol. 199,UNKNOWN,Dla Autorów,"https://www.psychoterapiaptp.pl/Dla-Autorow,1783.html"
2021,4/2021 vol. 199,UNKNOWN,Aktualności,"https://www.psychoterapiaptp.pl/Aktualnosci,3859.html"
2021,4/2021 vol. 199,UNKNOWN,Od Redakcji,"https://www.psychoterapiaptp.pl/Od-Redakcji,154903,0,1.html"
2021,4/2021 vol. 199,UNKNOWN,Streszczenie,"https://www.psychoterapiaptp.pl/Czy-roznica-miedzy-psychoterapia-w-formie-wideorozmow-i-w-formie-gabinetowej-ndotyczy,144705,0,1.html"
