article_id,article_url,year,volume,issue_number,title,keyword_order,keyword_raw,keyword_url,keyword_norm,normalization_actions,keyword_norm_id
211687,"https://www.archivespp.pl/From-editors,211687,0,2.html",2025,27,3,From editors,1,editorial,https://www.archivespp.pl/Keyword-editorial/4090,editorial,unchanged,app_kw_0538
211687,"https://www.archivespp.pl/From-editors,211687,0,2.html",2025,27,3,From editors,2,editorial 2,https://www.archivespp.pl/Keyword-editorial+2/160555,editorial 2,unchanged,app_kw_0540
211687,"https://www.archivespp.pl/From-editors,211687,0,2.html",2025,27,3,From editors,3,editorial 3,https://www.archivespp.pl/Keyword-editorial+3/354963,editorial 3,unchanged,app_kw_0541
211687,"https://www.archivespp.pl/From-editors,211687,0,2.html",2025,27,3,From editors,4,editorial 4,https://www.archivespp.pl/Keyword-editorial+4/702995,editorial 4,unchanged,app_kw_0542
207836,"https://www.archivespp.pl/Working-memory-and-learning-impairments-in-deficit-and-non-deficit-schizophrenia,207836,0,2.html",2025,27,3,"Working memory and learning impairments in deficit and non-deficit schizophrenia, and their associations with negative symptoms: A mediation analysis",1,deficit schizophrenia,https://www.archivespp.pl/Keyword-deficit+schizophrenia/487059,deficit schizophrenia,unchanged,app_kw_0431
207836,"https://www.archivespp.pl/Working-memory-and-learning-impairments-in-deficit-and-non-deficit-schizophrenia,207836,0,2.html",2025,27,3,"Working memory and learning impairments in deficit and non-deficit schizophrenia, and their associations with negative symptoms: A mediation analysis",2,working memory,https://www.archivespp.pl/Keyword-working+memory/34543,working memory,unchanged,app_kw_1687
207836,"https://www.archivespp.pl/Working-memory-and-learning-impairments-in-deficit-and-non-deficit-schizophrenia,207836,0,2.html",2025,27,3,"Working memory and learning impairments in deficit and non-deficit schizophrenia, and their associations with negative symptoms: A mediation analysis",3,learning,https://www.archivespp.pl/Keyword-learning/32782,learning,unchanged,app_kw_0875
207836,"https://www.archivespp.pl/Working-memory-and-learning-impairments-in-deficit-and-non-deficit-schizophrenia,207836,0,2.html",2025,27,3,"Working memory and learning impairments in deficit and non-deficit schizophrenia, and their associations with negative symptoms: A mediation analysis",4,cognitive impairments,https://www.archivespp.pl/Keyword-cognitive+impairments/49531,cognitive impairments,unchanged,app_kw_0316
207836,"https://www.archivespp.pl/Working-memory-and-learning-impairments-in-deficit-and-non-deficit-schizophrenia,207836,0,2.html",2025,27,3,"Working memory and learning impairments in deficit and non-deficit schizophrenia, and their associations with negative symptoms: A mediation analysis",5,negative symptoms,https://www.archivespp.pl/Keyword-negative+symptoms/12174,negative symptoms,unchanged,app_kw_1002
207718,"https://www.archivespp.pl/Recovery-of-patients-with-schizophrenia-diagnosis-in-a-day-rehabilitation-psychiatric,207718,0,2.html",2025,27,3,Recovery of patients with schizophrenia diagnosis in a day rehabilitation psychiatric ward,1,schizophrenia,https://www.archivespp.pl/Keyword-schizophrenia/387,schizophrenia,unchanged,app_kw_1395
207718,"https://www.archivespp.pl/Recovery-of-patients-with-schizophrenia-diagnosis-in-a-day-rehabilitation-psychiatric,207718,0,2.html",2025,27,3,Recovery of patients with schizophrenia diagnosis in a day rehabilitation psychiatric ward,2,recovery,https://www.archivespp.pl/Keyword-recovery/975,recovery,unchanged,app_kw_1341
207718,"https://www.archivespp.pl/Recovery-of-patients-with-schizophrenia-diagnosis-in-a-day-rehabilitation-psychiatric,207718,0,2.html",2025,27,3,Recovery of patients with schizophrenia diagnosis in a day rehabilitation psychiatric ward,3,rehabilitation,https://www.archivespp.pl/Keyword-rehabilitation/2031,rehabilitation,unchanged,app_kw_1347
203756,"https://www.archivespp.pl/Creativity-and-schizophrenia-a-literature-review-of-the-problem,203756,0,2.html",2025,27,3,Creativity and schizophrenia: a literature review of the problem,1,schizophrenia,https://www.archivespp.pl/Keyword-schizophrenia/387,schizophrenia,unchanged,app_kw_1395
203756,"https://www.archivespp.pl/Creativity-and-schizophrenia-a-literature-review-of-the-problem,203756,0,2.html",2025,27,3,Creativity and schizophrenia: a literature review of the problem,2,cognitive functions,https://www.archivespp.pl/Keyword-cognitive+functions/821,cognitive functions,unchanged,app_kw_0314
203756,"https://www.archivespp.pl/Creativity-and-schizophrenia-a-literature-review-of-the-problem,203756,0,2.html",2025,27,3,Creativity and schizophrenia: a literature review of the problem,3,creativity,https://www.archivespp.pl/Keyword-creativity/30090,creativity,unchanged,app_kw_0398
203756,"https://www.archivespp.pl/Creativity-and-schizophrenia-a-literature-review-of-the-problem,203756,0,2.html",2025,27,3,Creativity and schizophrenia: a literature review of the problem,4,creative thinking,https://www.archivespp.pl/Keyword-creative+thinking/30091,creative thinking,unchanged,app_kw_0397
203756,"https://www.archivespp.pl/Creativity-and-schizophrenia-a-literature-review-of-the-problem,203756,0,2.html",2025,27,3,Creativity and schizophrenia: a literature review of the problem,5,psychodiagnostics,https://www.archivespp.pl/Keyword-psychodiagnostics/567080,psychodiagnostics,unchanged,app_kw_1258
203506,"https://www.archivespp.pl/The-impact-of-a-language-stimulation-program-on-maintaining-verbal-fluency-in-Alzheimer,203506,0,2.html",2025,27,3,The impact of a language stimulation program on maintaining verbal fluency in Alzheimer's disease,1,dementia of the Alzheimer type,https://www.archivespp.pl/Keyword-dementia+of+the+Alzheimer+type/650155,dementia of the alzheimer type,lowercase,app_kw_0438
203506,"https://www.archivespp.pl/The-impact-of-a-language-stimulation-program-on-maintaining-verbal-fluency-in-Alzheimer,203506,0,2.html",2025,27,3,The impact of a language stimulation program on maintaining verbal fluency in Alzheimer's disease,2,language training program,https://www.archivespp.pl/Keyword-language+training+program/650156,language training program,unchanged,app_kw_0873
203506,"https://www.archivespp.pl/The-impact-of-a-language-stimulation-program-on-maintaining-verbal-fluency-in-Alzheimer,203506,0,2.html",2025,27,3,The impact of a language stimulation program on maintaining verbal fluency in Alzheimer's disease,3,anomia,https://www.archivespp.pl/Keyword-anomia/650157,anomia,unchanged,app_kw_0077
203506,"https://www.archivespp.pl/The-impact-of-a-language-stimulation-program-on-maintaining-verbal-fluency-in-Alzheimer,203506,0,2.html",2025,27,3,The impact of a language stimulation program on maintaining verbal fluency in Alzheimer's disease,4,verbal fluency,https://www.archivespp.pl/Keyword-verbal+fluency/25076,verbal fluency,unchanged,app_kw_1660
203506,"https://www.archivespp.pl/The-impact-of-a-language-stimulation-program-on-maintaining-verbal-fluency-in-Alzheimer,203506,0,2.html",2025,27,3,The impact of a language stimulation program on maintaining verbal fluency in Alzheimer's disease,5,language exercises,https://www.archivespp.pl/Keyword-language+exercises/650158,language exercises,unchanged,app_kw_0872
205142,"https://www.archivespp.pl/In-search-of-a-model-procedure-for-assessing-the-risk-of-violence-in-Polish-conditions,205142,0,2.html",2025,27,3,In search of a model procedure for assessing the risk of violence in Polish conditions - Summary of Authors’ research results,1,offenders,https://www.archivespp.pl/Keyword-offenders/2736,offenders,unchanged,app_kw_1066
205142,"https://www.archivespp.pl/In-search-of-a-model-procedure-for-assessing-the-risk-of-violence-in-Polish-conditions,205142,0,2.html",2025,27,3,In search of a model procedure for assessing the risk of violence in Polish conditions - Summary of Authors’ research results,2,risk assessment,https://www.archivespp.pl/Keyword-risk+assessment/10223,risk assessment,unchanged,app_kw_1377
205142,"https://www.archivespp.pl/In-search-of-a-model-procedure-for-assessing-the-risk-of-violence-in-Polish-conditions,205142,0,2.html",2025,27,3,In search of a model procedure for assessing the risk of violence in Polish conditions - Summary of Authors’ research results,3,violence,https://www.archivespp.pl/Keyword-violence/17329,violence,unchanged,app_kw_1662
205142,"https://www.archivespp.pl/In-search-of-a-model-procedure-for-assessing-the-risk-of-violence-in-Polish-conditions,205142,0,2.html",2025,27,3,In search of a model procedure for assessing the risk of violence in Polish conditions - Summary of Authors’ research results,4,structured professional judgement,https://www.archivespp.pl/Keyword-structured+professional+judgement/657477,structured professional judgement,unchanged,app_kw_1538
205962,"https://www.archivespp.pl/Student-psychological-helpline-challenges-and-non-professional-practice-at-the-University,205962,0,2.html",2025,27,3,Student psychological helpline - challenges and (non)professional practice at the University of Szczecin,1,psychological help,https://www.archivespp.pl/Keyword-psychological+help/94071,psychological help,unchanged,app_kw_1277
205962,"https://www.archivespp.pl/Student-psychological-helpline-challenges-and-non-professional-practice-at-the-University,205962,0,2.html",2025,27,3,Student psychological helpline - challenges and (non)professional practice at the University of Szczecin,2,peer support,https://www.archivespp.pl/Keyword-peer+support/110530,peer support,unchanged,app_kw_1128
205962,"https://www.archivespp.pl/Student-psychological-helpline-challenges-and-non-professional-practice-at-the-University,205962,0,2.html",2025,27,3,Student psychological helpline - challenges and (non)professional practice at the University of Szczecin,3,online support,https://www.archivespp.pl/Keyword-online+support/655048,online support,unchanged,app_kw_1076
207835,"https://www.archivespp.pl/Negative-consequences-of-secondary-exposure-to-trauma-in-Police-Officers-the-role,207835,0,2.html",2025,27,3,Negative consequences of secondary exposure to trauma in Police Officers – the role of empathy and job satisfaction,1,secondary traumatic stress,https://www.archivespp.pl/Keyword-secondary+traumatic+stress/161242,secondary traumatic stress,unchanged,app_kw_1402
207835,"https://www.archivespp.pl/Negative-consequences-of-secondary-exposure-to-trauma-in-Police-Officers-the-role,207835,0,2.html",2025,27,3,Negative consequences of secondary exposure to trauma in Police Officers – the role of empathy and job satisfaction,2,empathy,https://www.archivespp.pl/Keyword-empathy/1468,empathy,unchanged,app_kw_0584
207835,"https://www.archivespp.pl/Negative-consequences-of-secondary-exposure-to-trauma-in-Police-Officers-the-role,207835,0,2.html",2025,27,3,Negative consequences of secondary exposure to trauma in Police Officers – the role of empathy and job satisfaction,3,job satisfaction,https://www.archivespp.pl/Keyword-job+satisfaction/2412,job satisfaction,unchanged,app_kw_0861
207835,"https://www.archivespp.pl/Negative-consequences-of-secondary-exposure-to-trauma-in-Police-Officers-the-role,207835,0,2.html",2025,27,3,Negative consequences of secondary exposure to trauma in Police Officers – the role of empathy and job satisfaction,4,police officers,https://www.archivespp.pl/Keyword-police+officers/2712,police officers,unchanged,app_kw_1174
205141,"https://www.archivespp.pl/A-33-year-old-man-with-memory-gaps-a-case-study-of-a-patient-with-suspected-Fahr,205141,0,2.html",2025,27,3,A 33-year-old man with memory gaps: a case study of a patient with suspected Fahr's disease,1,personality disorders,https://www.archivespp.pl/Keyword-personality+disorders/2538,personality disorders,unchanged,app_kw_1146
205141,"https://www.archivespp.pl/A-33-year-old-man-with-memory-gaps-a-case-study-of-a-patient-with-suspected-Fahr,205141,0,2.html",2025,27,3,A 33-year-old man with memory gaps: a case study of a patient with suspected Fahr's disease,2,Fahr's syndrome,https://www.archivespp.pl/Keyword-Fahr%27s+syndrome/479931,fahr's syndrome,lowercase,app_kw_0631
205141,"https://www.archivespp.pl/A-33-year-old-man-with-memory-gaps-a-case-study-of-a-patient-with-suspected-Fahr,205141,0,2.html",2025,27,3,A 33-year-old man with memory gaps: a case study of a patient with suspected Fahr's disease,3,memory disturbances,https://www.archivespp.pl/Keyword-memory+disturbances/641111,memory disturbances,unchanged,app_kw_0934
192546,"https://www.archivespp.pl/The-use-of-focused-attention-meditation-combined-with-muscle-relaxation-MR-Therapy,192546,0,2.html",2025,27,3,The use of focused-attention meditation combined with muscle relaxation (MR Therapy) in the treatment of recurrent isolated sleep paralysis (RISP)- two case reports,1,sleep paralysis,https://www.archivespp.pl/Keyword-sleep+paralysis/561383,sleep paralysis,unchanged,app_kw_1477
192546,"https://www.archivespp.pl/The-use-of-focused-attention-meditation-combined-with-muscle-relaxation-MR-Therapy,192546,0,2.html",2025,27,3,The use of focused-attention meditation combined with muscle relaxation (MR Therapy) in the treatment of recurrent isolated sleep paralysis (RISP)- two case reports,2,sleep disorder,https://www.archivespp.pl/Keyword-sleep+disorder/10427,sleep disorder,unchanged,app_kw_1473
192546,"https://www.archivespp.pl/The-use-of-focused-attention-meditation-combined-with-muscle-relaxation-MR-Therapy,192546,0,2.html",2025,27,3,The use of focused-attention meditation combined with muscle relaxation (MR Therapy) in the treatment of recurrent isolated sleep paralysis (RISP)- two case reports,3,MR therapy,https://www.archivespp.pl/Keyword-MR+therapy/561384,mr therapy,lowercase,app_kw_0990
