candidate_publication_id,person_id,name_ptpp_order,surname_guess,given_names_guess,membership_category,source_database,name_as_published,author_position,author_orcid,affiliations,name_match_score,name_match_basis,domain_score,domain_hits,affiliation_score,affiliation_hits,total_candidate_score,confidence_hint,audit_status,audit_notes
b052200836b6ee4fa958,ptpp_extraordinary_member_0191,Sosnowska Magdalena,Sosnowska,Magdalena,extraordinary_member,pubmed,Sosnowska M,5,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
875ec26eb118cf6757d0,ptpp_extraordinary_member_0191,Sosnowska Magdalena,Sosnowska,Magdalena,extraordinary_member,pubmed,Sosnowska M,6,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
0d5b82bade0c8cf877e0,ptpp_extraordinary_member_0191,Sosnowska Magdalena,Sosnowska,Magdalena,extraordinary_member,pubmed,Sosnowska M,4,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
9326a997834cf2ce4cc6,ptpp_extraordinary_member_0191,Sosnowska Magdalena,Sosnowska,Magdalena,extraordinary_member,pubmed,Sosnowska M,2,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
913962eccc2818cab304,ptpp_extraordinary_member_0191,Sosnowska Magdalena,Sosnowska,Magdalena,extraordinary_member,pubmed,Sosnowska M,2,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
341ea87f179cc7da8179,ptpp_extraordinary_member_0194,Spychała Maria,Spychała,Maria,extraordinary_member,openalex,Maria Spychała-Kij,1,https://orcid.org/0000-0001-6793-9440,Adam Mickiewicz University in Poznań | PL,0.95,openalex_author_entity:surname+given,0.0,,0.08,poznan; poznań,1.03,medium_candidate,candidate_needs_review,
9b113d5a3cfff3b0ab41,ptpp_extraordinary_member_0194,Spychała Maria,Spychała,Maria,extraordinary_member,openalex,Maria Spychała-Kij,1,https://orcid.org/0000-0001-6793-9440,,0.95,openalex_author_entity:surname+given,0.0,,0.0,,0.95,medium_candidate,candidate_needs_review,
61223f3a6771cca3db87,ptpp_extraordinary_member_0194,Spychała Maria,Spychała,Maria,extraordinary_member,pubmed,Spychała M,3,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
a60117db366338e935a9,ptpp_extraordinary_member_0194,Spychała Maria,Spychała,Maria,extraordinary_member,pubmed,Spychała M,1,,,0.8,surname+initial_or_partial,0.05,patient,0.0,,0.85,medium_candidate,candidate_needs_review,
7c70d91eff53ccc4a662,ptpp_extraordinary_member_0194,Spychała Maria,Spychała,Maria,extraordinary_member,pubmed,Spychała M,1,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
568c4043e99aa10194b6,ptpp_extraordinary_member_0194,Spychała Maria,Spychała,Maria,extraordinary_member,pubmed,Spychała M,1,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
c6f8e89ff23896468899,ptpp_extraordinary_member_0194,Spychała Maria,Spychała,Maria,extraordinary_member,pubmed,Spychała M,1,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
9ac3cfe221b64254c323,ptpp_extraordinary_member_0194,Spychała Maria,Spychała,Maria,extraordinary_member,pubmed,Spychała M,1,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
7ca76d602e16db881613,ptpp_extraordinary_member_0194,Spychała Maria,Spychała,Maria,extraordinary_member,pubmed,Spychała M,1,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
e53c07fe2df236155825,ptpp_extraordinary_member_0194,Spychała Maria,Spychała,Maria,extraordinary_member,pubmed,Spychała M,2,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
b99f65681e3ffb46421d,ptpp_extraordinary_member_0194,Spychała Maria,Spychała,Maria,extraordinary_member,pubmed,Spychała M,2,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
861fdffa090ce8fcb600,ptpp_extraordinary_member_0199,Stawicka Beata,Stawicka,Beata,extraordinary_member,pubmed,Stawicka B,3,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
1535acf8a6841724b933,ptpp_extraordinary_member_0199,Stawicka Beata,Stawicka,Beata,extraordinary_member,pubmed,Stawicka B,3,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
68e16fb62afa8384b608,ptpp_extraordinary_member_0201,Straszak Michał,Straszak,Michał,extraordinary_member,pubmed,Straszak M,3,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
6631bc5eb67241da7889,ptpp_extraordinary_member_0204,Szczygielska Ewa,Szczygielska,Ewa,extraordinary_member,openalex,Ewa Szczygielska,1,,Google (United States) | US,0.95,openalex_author_entity:surname+given,0.0,,0.0,,0.95,medium_candidate,candidate_needs_review,
83b6ea2cfdf4c5f0e167,ptpp_extraordinary_member_0204,Szczygielska Ewa,Szczygielska,Ewa,extraordinary_member,pubmed,Szczygielska E,3,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
aa89184383d1d74cde94,ptpp_extraordinary_member_0205,Szlęzak Anita,Szlęzak,Anita,extraordinary_member,pubmed,Szlezak A,3,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
ac1c99b25a5be824479a,ptpp_extraordinary_member_0207,Szynkiewicz Wiktoria Oliwia,Szynkiewicz,Wiktoria Oliwia,extraordinary_member,pubmed,Szynkiewicz W,2,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
ac1c99b25a5be824479a,ptpp_extraordinary_member_0207,Szynkiewicz Wiktoria Oliwia,Szynkiewicz,Wiktoria Oliwia,extraordinary_member,pubmed,Niewiadomska-Szynkiewicz E,3,,,0.65,surname_only,0.0,,0.0,,0.65,low_candidate,candidate_needs_review,
69cf3ff18eb26a9016aa,ptpp_extraordinary_member_0210,Śpiewak Aneta,Śpiewak,Aneta,extraordinary_member,pubmed,Spiewak A,2,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
03df50feb43d0d202af6,ptpp_extraordinary_member_0210,Śpiewak Aneta,Śpiewak,Aneta,extraordinary_member,pubmed,Spiewak A,3,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
d2b94d5be60bc54e0463,ptpp_extraordinary_member_0212,Telejko Ewelina,Telejko,Ewelina,extraordinary_member,pubmed,Telejko E,1,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
4e8beaccc6d5fbc20b12,ptpp_extraordinary_member_0212,Telejko Ewelina,Telejko,Ewelina,extraordinary_member,pubmed,Telejko E,2,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
f508ebc9bf7b252011ec,ptpp_extraordinary_member_0212,Telejko Ewelina,Telejko,Ewelina,extraordinary_member,pubmed,Telejko E,5,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
b04cbeb35d73528234fc,ptpp_extraordinary_member_0212,Telejko Ewelina,Telejko,Ewelina,extraordinary_member,pubmed,Telejko E,1,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
bf2a81211b3ad674ee59,ptpp_extraordinary_member_0212,Telejko Ewelina,Telejko,Ewelina,extraordinary_member,pubmed,Telejko E,1,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
b7e4cfc311efb3823859,ptpp_extraordinary_member_0212,Telejko Ewelina,Telejko,Ewelina,extraordinary_member,pubmed,Telejko E,1,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
bc5b4a19fe8d80ef2fdb,ptpp_extraordinary_member_0213,Timoshina Marina,Timoshina,Marina,extraordinary_member,openalex,M.I. Timoshina,3,https://orcid.org/0000-0002-2882-5704,,0.8,openalex_author_entity:surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
8e22499444b3abcb1479,ptpp_extraordinary_member_0213,Timoshina Marina,Timoshina,Marina,extraordinary_member,openalex,M.I. Timoshina,3,https://orcid.org/0000-0002-2882-5704,,0.8,openalex_author_entity:surname+initial_or_partial,0.05,therapy,0.0,,0.85,medium_candidate,candidate_needs_review,
0ebb3cc80132ae23cfba,ptpp_extraordinary_member_0213,Timoshina Marina,Timoshina,Marina,extraordinary_member,openalex,M.I. Timoshina,3,https://orcid.org/0000-0002-2882-5704,Federal Research Centre of Nutrition and Biotechnology | RU,0.8,openalex_author_entity:surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
1163653bd087fb025ca2,ptpp_extraordinary_member_0213,Timoshina Marina,Timoshina,Marina,extraordinary_member,openalex,M.I. Timoshina,3,https://orcid.org/0000-0002-2882-5704,,0.8,openalex_author_entity:surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
5533bd5409d2aac464b6,ptpp_extraordinary_member_0213,Timoshina Marina,Timoshina,Marina,extraordinary_member,openalex,M.I. Timoshina,3,https://orcid.org/0000-0002-2882-5704,,0.8,openalex_author_entity:surname+initial_or_partial,0.1,clinical; therapy,0.0,,0.9,medium_candidate,candidate_needs_review,
44395cd45da4aeb0fe74,ptpp_extraordinary_member_0213,Timoshina Marina,Timoshina,Marina,extraordinary_member,openalex,M.I. Timoshina,3,https://orcid.org/0000-0002-2882-5704,Federal Research Centre of Nutrition and Biotechnology | RU,0.8,openalex_author_entity:surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
9f21c7b870f88c4ee99f,ptpp_extraordinary_member_0213,Timoshina Marina,Timoshina,Marina,extraordinary_member,openalex,M.I. Timoshina,2,https://orcid.org/0000-0002-2882-5704,,0.8,openalex_author_entity:surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
64343a6cc2974f712bff,ptpp_extraordinary_member_0213,Timoshina Marina,Timoshina,Marina,extraordinary_member,openalex,M.I. Timoshina,4,https://orcid.org/0000-0002-2882-5704,,0.8,openalex_author_entity:surname+initial_or_partial,0.05,therapy,0.0,,0.85,medium_candidate,candidate_needs_review,
34fe162f69b25b22770b,ptpp_extraordinary_member_0213,Timoshina Marina,Timoshina,Marina,extraordinary_member,openalex,M.I. Timoshina,4,https://orcid.org/0000-0002-2882-5704,,0.8,openalex_author_entity:surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
4b9313ec5e387e8451eb,ptpp_extraordinary_member_0213,Timoshina Marina,Timoshina,Marina,extraordinary_member,openalex,M.I. Timoshina,13,https://orcid.org/0000-0002-2882-5704,Moscow Technical University of Communication and Informatics | RU,0.8,openalex_author_entity:surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
8ded77b646cc30df7f3f,ptpp_extraordinary_member_0213,Timoshina Marina,Timoshina,Marina,extraordinary_member,openalex,M.I. Timoshina,12,https://orcid.org/0000-0002-2882-5704,,0.8,openalex_author_entity:surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
e99230ac0a21a9b740ec,ptpp_extraordinary_member_0213,Timoshina Marina,Timoshina,Marina,extraordinary_member,openalex,M.I. Timoshina,3,https://orcid.org/0000-0002-2882-5704,,0.8,openalex_author_entity:surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
b8ad9289f8cc6b64400d,ptpp_extraordinary_member_0213,Timoshina Marina,Timoshina,Marina,extraordinary_member,openalex,Marina Anatolevna Timoshina,3,,,0.95,openalex_author_entity:surname+given,0.0,,0.0,,0.95,medium_candidate,candidate_needs_review,
e52fa5ab5456c6eebb85,ptpp_extraordinary_member_0213,Timoshina Marina,Timoshina,Marina,extraordinary_member,openalex,Marina Anatolevna Timoshina,3,,,0.95,openalex_author_entity:surname+given,0.0,,0.0,,0.95,medium_candidate,candidate_needs_review,
aeb5cf5501ee0a4c997c,ptpp_extraordinary_member_0213,Timoshina Marina,Timoshina,Marina,extraordinary_member,openalex,Marina Anatolevna Timoshina,4,,,0.95,openalex_author_entity:surname+given,0.0,,0.0,,0.95,medium_candidate,candidate_needs_review,
e162f6f4f87c0a7eec3e,ptpp_extraordinary_member_0213,Timoshina Marina,Timoshina,Marina,extraordinary_member,pubmed,Timoshina M,6,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
b20059eaabd792844633,ptpp_extraordinary_member_0213,Timoshina Marina,Timoshina,Marina,extraordinary_member,pubmed,Timoshina M,4,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
99ee1bf4c27b12458199,ptpp_extraordinary_member_0214,Trąbińska-Haduch Marlena,Trąbińska-Haduch,Marlena,extraordinary_member,openalex,Marlena Trąbińska-Haduch,3,,Centrum Medyczne iMed24 | PL,0.95,openalex_author_entity:surname+given,0.0,,0.0,,0.95,medium_candidate,candidate_needs_review,
3da056b065deac3ac4d3,ptpp_extraordinary_member_0214,Trąbińska-Haduch Marlena,Trąbińska-Haduch,Marlena,extraordinary_member,openalex,Marlena Trąbińska-Haduch,2,,,0.95,openalex_author_entity:surname+given,0.0,,0.0,,0.95,medium_candidate,candidate_needs_review,
bf06aeff04aeb4ae5ece,ptpp_extraordinary_member_0214,Trąbińska-Haduch Marlena,Trąbińska-Haduch,Marlena,extraordinary_member,openalex,Marlena Trąbińska–Haduch,2,,,0.75,openalex_author_entity:surname+given,0.0,,0.0,,0.75,low_candidate,candidate_needs_review,
d3e7b387ad571770bd74,ptpp_extraordinary_member_0215,Turek Nina,Turek,Nina,extraordinary_member,pubmed,Turek N,1,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
22170fd6072519c77b97,ptpp_extraordinary_member_0215,Turek Nina,Turek,Nina,extraordinary_member,pubmed,Turek N,7,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
87709d48569c89f7b712,ptpp_extraordinary_member_0215,Turek Nina,Turek,Nina,extraordinary_member,pubmed,Turek N,2,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
8ed5c36677864551907c,ptpp_extraordinary_member_0216,Turkiewicz-Maligranda Agnieszka,Turkiewicz-Maligranda,Agnieszka,extraordinary_member,openalex,Agnieszka Turkiewicz-Maligranda,1,,Górnośląskie Centrum Medyczne | PL | Społeczna Akademia Nauk | PL,0.95,openalex_author_entity:surname+given,0.0,,0.0,,0.95,medium_candidate,candidate_needs_review,
efa03e561520aed3520c,ptpp_extraordinary_member_0216,Turkiewicz-Maligranda Agnieszka,Turkiewicz-Maligranda,Agnieszka,extraordinary_member,openalex,Agnieszka Turkiewicz-Maligranda,1,,Wroclaw Medical University | PL | Niepubliczna Wyższa Szkoła Medyczna | PL | Górnośląskie Centrum Medyczne | PL | Wojewódzki Szpital Specjalistyczny nr 4 w Bytomiu | PL,0.95,openalex_author_entity:surname+given,0.05,therapy,0.04,wroclaw,1.04,medium_candidate,candidate_needs_review,
52a6e56fb19671474ada,ptpp_extraordinary_member_0217,Twardowska Marzena,Twardowska,Marzena,extraordinary_member,openalex,Marzena Twardowska,2,,,0.95,openalex_author_entity:surname+given,0.05,therapy,0.0,,1.0,medium_candidate,candidate_needs_review,
b6b99a253890d2d54f04,ptpp_extraordinary_member_0217,Twardowska Marzena,Twardowska,Marzena,extraordinary_member,pubmed,Twardowska M,1,,,0.8,surname+initial_or_partial,0.05,therapy,0.0,,0.85,medium_candidate,candidate_needs_review,
b203002cdb1724df6206,ptpp_extraordinary_member_0217,Twardowska Marzena,Twardowska,Marzena,extraordinary_member,pubmed,Twardowska M,2,,,0.8,surname+initial_or_partial,0.05,therapy,0.0,,0.85,medium_candidate,candidate_needs_review,
cb79f5aba622e4d8e969,ptpp_extraordinary_member_0217,Twardowska Marzena,Twardowska,Marzena,extraordinary_member,pubmed,Twardowska M,5,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
762214937bbead9eff7f,ptpp_extraordinary_member_0217,Twardowska Marzena,Twardowska,Marzena,extraordinary_member,pubmed,Twardowska M,5,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
c101a408b28af83eb7b4,ptpp_extraordinary_member_0217,Twardowska Marzena,Twardowska,Marzena,extraordinary_member,pubmed,Twardowska M,1,,,0.8,surname+initial_or_partial,0.05,patient,0.0,,0.85,medium_candidate,candidate_needs_review,
d8bde0e295d663522e4c,ptpp_extraordinary_member_0217,Twardowska Marzena,Twardowska,Marzena,extraordinary_member,pubmed,Twardowska M,5,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
6d90773931e261947cfb,ptpp_extraordinary_member_0217,Twardowska Marzena,Twardowska,Marzena,extraordinary_member,pubmed,Twardowska M,4,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
e9527a45ec1601c64f15,ptpp_extraordinary_member_0217,Twardowska Marzena,Twardowska,Marzena,extraordinary_member,pubmed,Twardowska M,5,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
ffb8dd19e6368f6d599c,ptpp_extraordinary_member_0217,Twardowska Marzena,Twardowska,Marzena,extraordinary_member,pubmed,Twardowska M,5,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
96afecc814ca70e3572c,ptpp_extraordinary_member_0217,Twardowska Marzena,Twardowska,Marzena,extraordinary_member,pubmed,Twardowska M,7,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
6f1972ae7d68da145a6b,ptpp_extraordinary_member_0217,Twardowska Marzena,Twardowska,Marzena,extraordinary_member,pubmed,Twardowska M,3,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
36ff6418f0ed6c20c986,ptpp_extraordinary_member_0217,Twardowska Marzena,Twardowska,Marzena,extraordinary_member,pubmed,Twardowska M,3,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
7bde002179cab2d1c1ea,ptpp_extraordinary_member_0217,Twardowska Marzena,Twardowska,Marzena,extraordinary_member,pubmed,Twardowska M,5,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
45c364c1d0936c59ac02,ptpp_extraordinary_member_0217,Twardowska Marzena,Twardowska,Marzena,extraordinary_member,pubmed,Twardowska M,6,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
85025d31ce1ce417ec2b,ptpp_extraordinary_member_0217,Twardowska Marzena,Twardowska,Marzena,extraordinary_member,pubmed,Twardowska M,4,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
4cf033720f9c2a7862e9,ptpp_extraordinary_member_0217,Twardowska Marzena,Twardowska,Marzena,extraordinary_member,pubmed,Twardowska M,11,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
5380e2844e83b61b8098,ptpp_extraordinary_member_0217,Twardowska Marzena,Twardowska,Marzena,extraordinary_member,pubmed,Twardowska M,4,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
a4c67de220b6b99dbf89,ptpp_extraordinary_member_0217,Twardowska Marzena,Twardowska,Marzena,extraordinary_member,pubmed,Twardowska M,4,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
21383f1b6d6e539a3a31,ptpp_extraordinary_member_0217,Twardowska Marzena,Twardowska,Marzena,extraordinary_member,pubmed,Twardowska M,3,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
f513c75bbe12c8e1a0e0,ptpp_extraordinary_member_0217,Twardowska Marzena,Twardowska,Marzena,extraordinary_member,pubmed,Twardowska M,4,,,0.8,surname+initial_or_partial,0.05,patient,0.0,,0.85,medium_candidate,candidate_needs_review,
57b5835dbf4915eac104,ptpp_extraordinary_member_0219,Ulman Artur,Ulman,Artur,extraordinary_member,pubmed,Ulman A,3,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
1896396adbdd54f5d788,ptpp_extraordinary_member_0219,Ulman Artur,Ulman,Artur,extraordinary_member,pubmed,Ulman A,7,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
5c693abcde05e3f401af,ptpp_extraordinary_member_0219,Ulman Artur,Ulman,Artur,extraordinary_member,pubmed,Ulman A,8,,,0.8,surname+initial_or_partial,0.0,,0.0,,0.8,medium_candidate,candidate_needs_review,
