url,year,volume,issue,doi,keyword_raw,keyword_norm
"https://www.psychiatriapolska.pl/Specific-phobia-in-early-period-of-puerperium-Case-report-and-its-legal-aspects,154336,0,1.html",2010.0,44.0,4.0,,Karol  Wypych,karol wypych
"https://www.psychiatriapolska.pl/Specific-phobia-in-early-period-of-puerperium-Case-report-and-its-legal-aspects,154336,0,1.html",2010.0,44.0,4.0,,Marian  Filar,marian filar
"https://www.psychiatriapolska.pl/Specific-phobia-in-early-period-of-puerperium-Case-report-and-its-legal-aspects,154336,0,1.html",2010.0,44.0,4.0,,Więcej,więcej
"https://www.psychiatriapolska.pl/Specific-phobia-in-early-period-of-puerperium-Case-report-and-its-legal-aspects,154336,0,1.html",2010.0,44.0,4.0,,Ukryj,ukryj
"https://www.psychiatriapolska.pl/Specific-phobia-in-early-period-of-puerperium-Case-report-and-its-legal-aspects,154336,0,1.html",2010.0,44.0,4.0,,specific phobia,specific phobia
"https://www.psychiatriapolska.pl/Specific-phobia-in-early-period-of-puerperium-Case-report-and-its-legal-aspects,154336,0,1.html",2010.0,44.0,4.0,,compulsory treatment,compulsory treatment
"https://www.psychiatriapolska.pl/Specific-phobia-in-early-period-of-puerperium-Case-report-and-its-legal-aspects,154336,0,1.html",2010.0,44.0,4.0,,postpartum disorders,postpartum disorders
"https://www.psychiatriapolska.pl/Specific-phobia-in-early-period-of-puerperium-Case-report-and-its-legal-aspects,154336,0,1.html",2010.0,44.0,4.0,,delusions,delusions
"https://www.psychiatriapolska.pl/Deep-brain-stimulation-the-newest-physical-method-of-treatment-of-depression,154313,0,1.html",2010.0,44.0,3.0,,3/2010 vol. 44,3/2010 vol. 44
"https://www.psychiatriapolska.pl/Deep-brain-stimulation-the-newest-physical-method-of-treatment-of-depression,154313,0,1.html",2010.0,44.0,3.0,,Pobierz cytowanie,pobierz cytowanie
"https://www.psychiatriapolska.pl/Deep-brain-stimulation-the-newest-physical-method-of-treatment-of-depression,154313,0,1.html",2010.0,44.0,3.0,,Tomasz  Zyss,tomasz zyss
"https://www.psychiatriapolska.pl/Deep-brain-stimulation-the-newest-physical-method-of-treatment-of-depression,154313,0,1.html",2010.0,44.0,3.0,,Andrzej  Zieba,andrzej zieba
"https://www.psychiatriapolska.pl/Deep-brain-stimulation-the-newest-physical-method-of-treatment-of-depression,154313,0,1.html",2010.0,44.0,3.0,,Robert T. Hese,robert t. hese
"https://www.psychiatriapolska.pl/Deep-brain-stimulation-the-newest-physical-method-of-treatment-of-depression,154313,0,1.html",2010.0,44.0,3.0,,Dominika  Dudek,dominika dudek
"https://www.psychiatriapolska.pl/Deep-brain-stimulation-the-newest-physical-method-of-treatment-of-depression,154313,0,1.html",2010.0,44.0,3.0,,Bartosz  Grabski,bartosz grabski
"https://www.psychiatriapolska.pl/Deep-brain-stimulation-the-newest-physical-method-of-treatment-of-depression,154313,0,1.html",2010.0,44.0,3.0,,Więcej,więcej
"https://www.psychiatriapolska.pl/Deep-brain-stimulation-the-newest-physical-method-of-treatment-of-depression,154313,0,1.html",2010.0,44.0,3.0,,Ukryj,ukryj
"https://www.psychiatriapolska.pl/Deep-brain-stimulation-the-newest-physical-method-of-treatment-of-depression,154313,0,1.html",2010.0,44.0,3.0,,deep brain stimulation,deep brain stimulation
"https://www.psychiatriapolska.pl/Deep-brain-stimulation-the-newest-physical-method-of-treatment-of-depression,154313,0,1.html",2010.0,44.0,3.0,,therapy,therapy
"https://www.psychiatriapolska.pl/Deep-brain-stimulation-the-newest-physical-method-of-treatment-of-depression,154313,0,1.html",2010.0,44.0,3.0,,depression deep brain stimulation,depression deep brain stimulation
"https://www.psychiatriapolska.pl/Deep-brain-stimulation-the-newest-physical-method-of-treatment-of-depression,154313,0,1.html",2010.0,44.0,3.0,,depression,depression
"https://www.psychiatriapolska.pl/Differences-in-the-course-of-depressive-disorders-among-women-and-men-measured-by,154314,0,1.html",2010.0,44.0,3.0,,3/2010 vol. 44,3/2010 vol. 44
"https://www.psychiatriapolska.pl/Differences-in-the-course-of-depressive-disorders-among-women-and-men-measured-by,154314,0,1.html",2010.0,44.0,3.0,,Pobierz cytowanie,pobierz cytowanie
"https://www.psychiatriapolska.pl/Differences-in-the-course-of-depressive-disorders-among-women-and-men-measured-by,154314,0,1.html",2010.0,44.0,3.0,,Monika  Talarowska,monika talarowska
"https://www.psychiatriapolska.pl/Differences-in-the-course-of-depressive-disorders-among-women-and-men-measured-by,154314,0,1.html",2010.0,44.0,3.0,,Antoni  Florkowski,antoni florkowski
"https://www.psychiatriapolska.pl/Differences-in-the-course-of-depressive-disorders-among-women-and-men-measured-by,154314,0,1.html",2010.0,44.0,3.0,,Krzysztof  Zboralski,krzysztof zboralski
"https://www.psychiatriapolska.pl/Differences-in-the-course-of-depressive-disorders-among-women-and-men-measured-by,154314,0,1.html",2010.0,44.0,3.0,,Piotr  Galecki,piotr galecki
"https://www.psychiatriapolska.pl/Differences-in-the-course-of-depressive-disorders-among-women-and-men-measured-by,154314,0,1.html",2010.0,44.0,3.0,,Więcej,więcej
"https://www.psychiatriapolska.pl/Differences-in-the-course-of-depressive-disorders-among-women-and-men-measured-by,154314,0,1.html",2010.0,44.0,3.0,,Ukryj,ukryj
"https://www.psychiatriapolska.pl/Differences-in-the-course-of-depressive-disorders-among-women-and-men-measured-by,154314,0,1.html",2010.0,44.0,3.0,,depression,depression
"https://www.psychiatriapolska.pl/Differences-in-the-course-of-depressive-disorders-among-women-and-men-measured-by,154314,0,1.html",2010.0,44.0,3.0,,MMPI-2,mmpi-2
"https://www.psychiatriapolska.pl/Differences-in-the-course-of-depressive-disorders-among-women-and-men-measured-by,154314,0,1.html",2010.0,44.0,3.0,,HDRS,hdrs
"https://www.psychiatriapolska.pl/Psychological-femininity-and-masculinity-self-appeal-attachment-styles-coping-styles,154315,0,1.html",2010.0,44.0,3.0,,3/2010 vol. 44,3/2010 vol. 44
"https://www.psychiatriapolska.pl/Psychological-femininity-and-masculinity-self-appeal-attachment-styles-coping-styles,154315,0,1.html",2010.0,44.0,3.0,,Pobierz cytowanie,pobierz cytowanie
"https://www.psychiatriapolska.pl/Psychological-femininity-and-masculinity-self-appeal-attachment-styles-coping-styles,154315,0,1.html",2010.0,44.0,3.0,,Eugenia  Mandal,eugenia mandal
"https://www.psychiatriapolska.pl/Psychological-femininity-and-masculinity-self-appeal-attachment-styles-coping-styles,154315,0,1.html",2010.0,44.0,3.0,,Karolina  Zalewska,karolina zalewska
"https://www.psychiatriapolska.pl/Psychological-femininity-and-masculinity-self-appeal-attachment-styles-coping-styles,154315,0,1.html",2010.0,44.0,3.0,,Więcej,więcej
"https://www.psychiatriapolska.pl/Psychological-femininity-and-masculinity-self-appeal-attachment-styles-coping-styles,154315,0,1.html",2010.0,44.0,3.0,,Ukryj,ukryj
"https://www.psychiatriapolska.pl/Psychological-femininity-and-masculinity-self-appeal-attachment-styles-coping-styles,154315,0,1.html",2010.0,44.0,3.0,,femininity-masculinity,femininity-masculinity
"https://www.psychiatriapolska.pl/Psychological-femininity-and-masculinity-self-appeal-attachment-styles-coping-styles,154315,0,1.html",2010.0,44.0,3.0,,interpersonal skills,interpersonal skills
"https://www.psychiatriapolska.pl/Psychological-femininity-and-masculinity-self-appeal-attachment-styles-coping-styles,154315,0,1.html",2010.0,44.0,3.0,,suicide attempts,suicide attempts
"https://www.psychiatriapolska.pl/Factorial-Structure-of-the-General-Health-Questionnaire-GHQ-30-,154316,0,1.html",2010.0,44.0,3.0,,3/2010 vol. 44,3/2010 vol. 44
"https://www.psychiatriapolska.pl/Factorial-Structure-of-the-General-Health-Questionnaire-GHQ-30-,154316,0,1.html",2010.0,44.0,3.0,,Pobierz cytowanie,pobierz cytowanie
"https://www.psychiatriapolska.pl/Factorial-Structure-of-the-General-Health-Questionnaire-GHQ-30-,154316,0,1.html",2010.0,44.0,3.0,,Dorota  Frydecka,dorota frydecka
"https://www.psychiatriapolska.pl/Factorial-Structure-of-the-General-Health-Questionnaire-GHQ-30-,154316,0,1.html",2010.0,44.0,3.0,,Krzysztof  Malyszczak,krzysztof malyszczak
"https://www.psychiatriapolska.pl/Factorial-Structure-of-the-General-Health-Questionnaire-GHQ-30-,154316,0,1.html",2010.0,44.0,3.0,,Angelika  Chachaj,angelika chachaj
"https://www.psychiatriapolska.pl/Factorial-Structure-of-the-General-Health-Questionnaire-GHQ-30-,154316,0,1.html",2010.0,44.0,3.0,,Andrzej  Kiejna,andrzej kiejna
"https://www.psychiatriapolska.pl/Factorial-Structure-of-the-General-Health-Questionnaire-GHQ-30-,154316,0,1.html",2010.0,44.0,3.0,,Więcej,więcej
"https://www.psychiatriapolska.pl/Factorial-Structure-of-the-General-Health-Questionnaire-GHQ-30-,154316,0,1.html",2010.0,44.0,3.0,,Ukryj,ukryj
"https://www.psychiatriapolska.pl/Factorial-Structure-of-the-General-Health-Questionnaire-GHQ-30-,154316,0,1.html",2010.0,44.0,3.0,,psychological distress,psychological distress
"https://www.psychiatriapolska.pl/Factorial-Structure-of-the-General-Health-Questionnaire-GHQ-30-,154316,0,1.html",2010.0,44.0,3.0,,anxiety,anxiety
"https://www.psychiatriapolska.pl/Factorial-Structure-of-the-General-Health-Questionnaire-GHQ-30-,154316,0,1.html",2010.0,44.0,3.0,,depression,depression
"https://www.psychiatriapolska.pl/Factorial-Structure-of-the-General-Health-Questionnaire-GHQ-30-,154316,0,1.html",2010.0,44.0,3.0,,factorial structure,factorial structure
"https://www.psychiatriapolska.pl/Neuropsychological-examination-among-patients-suffering-from-transient-global-amnesia,154317,0,1.html",2010.0,44.0,3.0,,3/2010 vol. 44,3/2010 vol. 44
"https://www.psychiatriapolska.pl/Neuropsychological-examination-among-patients-suffering-from-transient-global-amnesia,154317,0,1.html",2010.0,44.0,3.0,,Pobierz cytowanie,pobierz cytowanie
"https://www.psychiatriapolska.pl/Neuropsychological-examination-among-patients-suffering-from-transient-global-amnesia,154317,0,1.html",2010.0,44.0,3.0,,Monika  Talarowska,monika talarowska
"https://www.psychiatriapolska.pl/Neuropsychological-examination-among-patients-suffering-from-transient-global-amnesia,154317,0,1.html",2010.0,44.0,3.0,,Antoni  Florkowski,antoni florkowski
"https://www.psychiatriapolska.pl/Neuropsychological-examination-among-patients-suffering-from-transient-global-amnesia,154317,0,1.html",2010.0,44.0,3.0,,Krzysztof  Zboralski,krzysztof zboralski
"https://www.psychiatriapolska.pl/Neuropsychological-examination-among-patients-suffering-from-transient-global-amnesia,154317,0,1.html",2010.0,44.0,3.0,,Piotr  Galecki,piotr galecki
"https://www.psychiatriapolska.pl/Neuropsychological-examination-among-patients-suffering-from-transient-global-amnesia,154317,0,1.html",2010.0,44.0,3.0,,Więcej,więcej
"https://www.psychiatriapolska.pl/Neuropsychological-examination-among-patients-suffering-from-transient-global-amnesia,154317,0,1.html",2010.0,44.0,3.0,,Ukryj,ukryj
"https://www.psychiatriapolska.pl/Neuropsychological-examination-among-patients-suffering-from-transient-global-amnesia,154317,0,1.html",2010.0,44.0,3.0,,transient global amnesia,transient global amnesia
"https://www.psychiatriapolska.pl/Neuropsychological-examination-among-patients-suffering-from-transient-global-amnesia,154317,0,1.html",2010.0,44.0,3.0,,cognitive functions,cognitive functions
"https://www.psychiatriapolska.pl/Neuropsychological-examination-among-patients-suffering-from-transient-global-amnesia,154317,0,1.html",2010.0,44.0,3.0,,neuropsychological examination,neuropsychological examination
"https://www.psychiatriapolska.pl/Postraumatic-Kluver-Bucy-syndrome-description-and-comparison-of-two-clinical-cases,154318,0,1.html",2010.0,44.0,3.0,,3/2010 vol. 44,3/2010 vol. 44
"https://www.psychiatriapolska.pl/Postraumatic-Kluver-Bucy-syndrome-description-and-comparison-of-two-clinical-cases,154318,0,1.html",2010.0,44.0,3.0,,Pobierz cytowanie,pobierz cytowanie
"https://www.psychiatriapolska.pl/Postraumatic-Kluver-Bucy-syndrome-description-and-comparison-of-two-clinical-cases,154318,0,1.html",2010.0,44.0,3.0,,Stanislaw  Kwiatkowski,stanislaw kwiatkowski
"https://www.psychiatriapolska.pl/Postraumatic-Kluver-Bucy-syndrome-description-and-comparison-of-two-clinical-cases,154318,0,1.html",2010.0,44.0,3.0,,Anna  Starowicz,anna starowicz
"https://www.psychiatriapolska.pl/Postraumatic-Kluver-Bucy-syndrome-description-and-comparison-of-two-clinical-cases,154318,0,1.html",2010.0,44.0,3.0,,Olga  Milczarek,olga milczarek
"https://www.psychiatriapolska.pl/Postraumatic-Kluver-Bucy-syndrome-description-and-comparison-of-two-clinical-cases,154318,0,1.html",2010.0,44.0,3.0,,Agnieszka  Kulaga,agnieszka kulaga
"https://www.psychiatriapolska.pl/Postraumatic-Kluver-Bucy-syndrome-description-and-comparison-of-two-clinical-cases,154318,0,1.html",2010.0,44.0,3.0,,Więcej,więcej
"https://www.psychiatriapolska.pl/Postraumatic-Kluver-Bucy-syndrome-description-and-comparison-of-two-clinical-cases,154318,0,1.html",2010.0,44.0,3.0,,Ukryj,ukryj
"https://www.psychiatriapolska.pl/Postraumatic-Kluver-Bucy-syndrome-description-and-comparison-of-two-clinical-cases,154318,0,1.html",2010.0,44.0,3.0,,Kluver-Bucy syndrome,kluver-bucy syndrome
"https://www.psychiatriapolska.pl/Postraumatic-Kluver-Bucy-syndrome-description-and-comparison-of-two-clinical-cases,154318,0,1.html",2010.0,44.0,3.0,,cerebrocranial injury,cerebrocranial injury
"https://www.psychiatriapolska.pl/The-prospective-assessment-of-the-influence-of-duration-of-untreated-psychosis-DUP,154319,0,1.html",2010.0,44.0,3.0,,3/2010 vol. 44,3/2010 vol. 44
"https://www.psychiatriapolska.pl/The-prospective-assessment-of-the-influence-of-duration-of-untreated-psychosis-DUP,154319,0,1.html",2010.0,44.0,3.0,,Pobierz cytowanie,pobierz cytowanie
"https://www.psychiatriapolska.pl/The-prospective-assessment-of-the-influence-of-duration-of-untreated-psychosis-DUP,154319,0,1.html",2010.0,44.0,3.0,,Andrzej  Cechnicki,andrzej cechnicki
"https://www.psychiatriapolska.pl/The-prospective-assessment-of-the-influence-of-duration-of-untreated-psychosis-DUP,154319,0,1.html",2010.0,44.0,3.0,,Igor  Hanuszkiewicz,igor hanuszkiewicz
"https://www.psychiatriapolska.pl/The-prospective-assessment-of-the-influence-of-duration-of-untreated-psychosis-DUP,154319,0,1.html",2010.0,44.0,3.0,,Romuald  Polczyk,romuald polczyk
"https://www.psychiatriapolska.pl/The-prospective-assessment-of-the-influence-of-duration-of-untreated-psychosis-DUP,154319,0,1.html",2010.0,44.0,3.0,,Anna  Bielanska,anna bielanska
"https://www.psychiatriapolska.pl/The-prospective-assessment-of-the-influence-of-duration-of-untreated-psychosis-DUP,154319,0,1.html",2010.0,44.0,3.0,,Więcej,więcej
"https://www.psychiatriapolska.pl/The-prospective-assessment-of-the-influence-of-duration-of-untreated-psychosis-DUP,154319,0,1.html",2010.0,44.0,3.0,,Ukryj,ukryj
"https://www.psychiatriapolska.pl/The-prospective-assessment-of-the-influence-of-duration-of-untreated-psychosis-DUP,154319,0,1.html",2010.0,44.0,3.0,,schizophrenia,schizophrenia
"https://www.psychiatriapolska.pl/The-prospective-assessment-of-the-influence-of-duration-of-untreated-psychosis-DUP,154319,0,1.html",2010.0,44.0,3.0,,course of illness,course of illness
"https://www.psychiatriapolska.pl/The-prospective-assessment-of-the-influence-of-duration-of-untreated-psychosis-DUP,154319,0,1.html",2010.0,44.0,3.0,,duration of untreated psychosis,duration of untreated psychosis
"https://www.psychiatriapolska.pl/Could-we-use-a-serum-level-of-glycine-as-a-prognostic-factor-of-its-efficacy-in-schizophrenic,154320,0,1.html",2010.0,44.0,3.0,,3/2010 vol. 44,3/2010 vol. 44
"https://www.psychiatriapolska.pl/Could-we-use-a-serum-level-of-glycine-as-a-prognostic-factor-of-its-efficacy-in-schizophrenic,154320,0,1.html",2010.0,44.0,3.0,,Pobierz cytowanie,pobierz cytowanie
"https://www.psychiatriapolska.pl/Could-we-use-a-serum-level-of-glycine-as-a-prognostic-factor-of-its-efficacy-in-schizophrenic,154320,0,1.html",2010.0,44.0,3.0,,Dominik  Strzelecki,dominik strzelecki
"https://www.psychiatriapolska.pl/Could-we-use-a-serum-level-of-glycine-as-a-prognostic-factor-of-its-efficacy-in-schizophrenic,154320,0,1.html",2010.0,44.0,3.0,,Jolanta  Rabe-Jablonska,jolanta rabe-jablonska
"https://www.psychiatriapolska.pl/Could-we-use-a-serum-level-of-glycine-as-a-prognostic-factor-of-its-efficacy-in-schizophrenic,154320,0,1.html",2010.0,44.0,3.0,,Więcej,więcej
"https://www.psychiatriapolska.pl/Could-we-use-a-serum-level-of-glycine-as-a-prognostic-factor-of-its-efficacy-in-schizophrenic,154320,0,1.html",2010.0,44.0,3.0,,Ukryj,ukryj
"https://www.psychiatriapolska.pl/Could-we-use-a-serum-level-of-glycine-as-a-prognostic-factor-of-its-efficacy-in-schizophrenic,154320,0,1.html",2010.0,44.0,3.0,,schizophrenia,schizophrenia
"https://www.psychiatriapolska.pl/Could-we-use-a-serum-level-of-glycine-as-a-prognostic-factor-of-its-efficacy-in-schizophrenic,154320,0,1.html",2010.0,44.0,3.0,,glycine,glycine
"https://www.psychiatriapolska.pl/Could-we-use-a-serum-level-of-glycine-as-a-prognostic-factor-of-its-efficacy-in-schizophrenic,154320,0,1.html",2010.0,44.0,3.0,,NMDA,nmda
"https://www.psychiatriapolska.pl/Family-based-association-study-of-DRD1-DRD2-DRD3-DRD4-DAT-COMT-gene-polymorphism,154321,0,1.html",2010.0,44.0,3.0,,3/2010 vol. 44,3/2010 vol. 44
"https://www.psychiatriapolska.pl/Family-based-association-study-of-DRD1-DRD2-DRD3-DRD4-DAT-COMT-gene-polymorphism,154321,0,1.html",2010.0,44.0,3.0,,Pobierz cytowanie,pobierz cytowanie
"https://www.psychiatriapolska.pl/Family-based-association-study-of-DRD1-DRD2-DRD3-DRD4-DAT-COMT-gene-polymorphism,154321,0,1.html",2010.0,44.0,3.0,,Pawel  Kapelski,pawel kapelski
"https://www.psychiatriapolska.pl/Family-based-association-study-of-DRD1-DRD2-DRD3-DRD4-DAT-COMT-gene-polymorphism,154321,0,1.html",2010.0,44.0,3.0,,Joanna  Hauser,joanna hauser
"https://www.psychiatriapolska.pl/Family-based-association-study-of-DRD1-DRD2-DRD3-DRD4-DAT-COMT-gene-polymorphism,154321,0,1.html",2010.0,44.0,3.0,,Maria  Skibinska,maria skibinska
"https://www.psychiatriapolska.pl/Family-based-association-study-of-DRD1-DRD2-DRD3-DRD4-DAT-COMT-gene-polymorphism,154321,0,1.html",2010.0,44.0,3.0,,Aleksandra  Szczepankiewicz,aleksandra szczepankiewicz
"https://www.psychiatriapolska.pl/Family-based-association-study-of-DRD1-DRD2-DRD3-DRD4-DAT-COMT-gene-polymorphism,154321,0,1.html",2010.0,44.0,3.0,,Monika  Dmitrzak-Weglarz,monika dmitrzak-weglarz
"https://www.psychiatriapolska.pl/Family-based-association-study-of-DRD1-DRD2-DRD3-DRD4-DAT-COMT-gene-polymorphism,154321,0,1.html",2010.0,44.0,3.0,,Karolina  Gorzkowska,karolina gorzkowska
"https://www.psychiatriapolska.pl/Family-based-association-study-of-DRD1-DRD2-DRD3-DRD4-DAT-COMT-gene-polymorphism,154321,0,1.html",2010.0,44.0,3.0,,Joanna  Pawlak,joanna pawlak
