url,title,year,volume,issue,pages,doi,article_type
"https://www.psychiatriapolska.pl/Molecular-analysis-of-the-corticotropin-releasing-hormone-receptor-type-2-gene-fragment,154173,0,1.html",Analiza molekularna fragmentu genu dla drugiego typu receptora kortykoliberyny w jadłowstręcie psychicznym             209-218,2008,42,2,209-218,,ARTICLE
"https://www.psychiatriapolska.pl/Generalized-anxiety-and-neuroticism-in-patients-suffering-from-somatic-diseases,154174,0,1.html",Lęk uogólniony i neurotyzm u pacjentów chorych somatycznie             219-228,2008,42,2,219-228,,ARTICLE
"https://www.psychiatriapolska.pl/Cardiac-syndrome-X-from-a-psychosomatic-point-of-view,154175,0,1.html",Kardiologiczny zespół X w ujęciu psychosomatycznym    229-236,2008,42,2,229-236,,ARTICLE
"https://www.psychiatriapolska.pl/The-influence-of-some-sociodemographic-and-clinical-factors-on-depression-in-women,154176,0,1.html",Ocena wpływu wybranych parametrów socjodemograficznych i klinicznych na objawy depresji u kobiet poddanych inwazyjnej diagnostyce choroby wieńcowej             237-248,2008,42,2,237-248,,ARTICLE
"https://www.psychiatriapolska.pl/Working-memory-and-executive-functions-in-hyperthyroid-patients-with-Graves-disease,154177,0,1.html",Pamięć operacyjna i funkcje wykonawcze w nadczynności tarczycy w przebiegu choroby Gravesa i Basedowa             249-259,2008,42,2,249-259,,ARTICLE
"https://www.psychiatriapolska.pl/The-association-of-quality-of-life-with-mental-status-and-sociodemographic-data-in,154178,0,1.html",Wpływ czynników psychicznych i socjodemograficznych na jakość życia chorych poddanych zabiegowi endoprotezoplastyki stawu biodrowego             261-269,2008,42,2,261-269,,ARTICLE
"https://www.psychiatriapolska.pl/Perception-of-social-support-in-the-aspect-of-a-cognitive-style-of-patients-with,154179,0,1.html",Postrzeganie wsparcia społecznego a styl poznawczy w chorobach afektywnych             271-282,2008,42,2,271-282,,ARTICLE
"https://www.psychiatriapolska.pl/The-analysis-of-bipolar-spectrum-features-in-drug-resiistant-unipolar-depression,154180,0,1.html",Analiza cech dwubiegunowości u pacjentów z depresją lekooporną w porównaniu z pacjentami z remisją obecnego epizodu depresji. Badanie pilotażowe             283-294,2008,42,2,283-294,,ARTICLE
"https://www.psychiatriapolska.pl/The-relationships-between-socio-demographic-and-clinical-data-and-the-bipolar-spectrum,154181,0,1.html",Charakterystyka kliniczna i demograficzna pacjentów z depresją lekooporną a cechy dwubiegunowości. Badanie pilotażowe             295-304,2008,42,2,295-304,,ARTICLE
"https://www.psychiatriapolska.pl/What-is-the-Delphi-method-Strengths-and-shortcomings,154157,0,1.html",Zalecenia w sprawie stosowania leków przeciwpsychotycznych II generacji             969-977,2008,42,1,5-16,,ARTICLE
"https://www.psychiatriapolska.pl/Is-systemic-diagnosis-possible-,154158,0,1.html",Czy możliwa jest diagnoza systemowa?             17-24,2008,42,1,17-24,,ARTICLE
"https://www.psychiatriapolska.pl/From-monologue-towards-therapeutic-dialogue-Same-remarks-about-systemic-family-consultation,154159,0,1.html",Od monologu do dialogu terapeutycznego. O roli systemowych konsultacji rodzinnych na oddziale psychiatrycznym         25-32,2008,42,1,25-32,,ARTICLE
"https://www.psychiatriapolska.pl/Prospective-evaluation-of-the-early-course-of-schizophrenia-in-men-and-women-after,154160,0,1.html",Prospektywna ocena wczesnego przebiegu schizofrenii u kobiet i mężczyzn po pierwszej hospitalizacji psychiatrycznej             33-46,2008,42,1,33-46,,ARTICLE
"https://www.psychiatriapolska.pl/Changes-in-defense-mechanisms-resulting-from-a-Day-Treatment-Center-therapy-in-persons,154161,0,1.html",Zmiana mechanizmów obronnych ego u pacjentów z zaburzeniami psychotycznymi w trakcie terapii na oddziale dziennym             47-57,2008,42,1,47-58,,ARTICLE
"https://www.psychiatriapolska.pl/Perceived-control-over-life-and-coping-strategies-with-own-illness-and-daily-problems,154162,0,1.html",Spostrzegana kontrola własnego życia a radzenie sobie z chorobą i codziennymi problemami po rocznej rehabilitacji psychospołecznej pacjentów ze schizofrenią             59-71,2008,42,1,59-72,,ARTICLE
"https://www.psychiatriapolska.pl/The-metabolic-syndrome-and-its-components-in-participants-of-EUFEST,154163,0,1.html",Zespół metaboliczny i jego składowe u uczestników badania EUFEST             73-85,2008,42,1,73-86,,ARTICLE
"https://www.psychiatriapolska.pl/Impact-of-neuroleptic-induced-hyperprolactinemia-on-sexual-dysfunction-in-male-schizophrenic,154164,0,1.html",Wpływ poneuroleptycznej hiperprolaktynemii na występowanie zaburzeń seksualnych u mężczyzn chorych na schizofrenię             87-95,2008,42,1,87-95,,ARTICLE
"https://www.psychiatriapolska.pl/Sexual-disorders-in-schizophrenia-overview-of-research-literature,154165,0,1.html",Zaburzenia seksualne w schizofrenii – przegląd badań             97-105,2008,42,1,97-104,,ARTICLE
"https://www.psychiatriapolska.pl/Transsexualism-or-internalized-homophobia-case-study,154166,0,1.html",Transseksualizm czy zinternalizowana homofobia – studium przypadku             105-114,2008,42,1,105-114,,ARTICLE
"https://www.psychiatriapolska.pl/Changes-in-body-image-satisfaction-sense-of-coherence-and-life-satisfaction-during,154167,0,1.html","Zmiany w zadowoleniu z obrazu własnego ciała, poczuciu koherencji i satysfakcji z życia w trakcie leczenia kobiet transseksualnych. Badanie pilotażowe             115-123",2008,42,1,115-123,,ARTICLE
"https://www.psychiatriapolska.pl/Acceptance-of-transsexualism-among-university-students-from-Lodz,154168,0,1.html",Akceptacja transseksualizmu wśród studentów łódzkich uczelni wyższych             125-134,2008,42,1,125-134,,ARTICLE
"https://www.psychiatriapolska.pl/KON-2006-Neurotic-personality-questionnaire,154148,0,1.html",KON-2006 Kwestionariusz osobowości nerwicowej                 759-778,2007,41,6,759-778,,ARTICLE
"https://www.psychiatriapolska.pl/Polish-version-of-the-Groningen-Social-Disabilities-Schedule-II-GSDS-II-assessment,154149,0,1.html",Ocena przydatności polskiej wersji kwestionariusza niesprawności społecznej Groningen Social Disabilities Schedule II (GSDS II)                 779-787,2007,41,6,779-787,,ARTICLE
"https://www.psychiatriapolska.pl/Reliability-of-The-Cohen-Mansfield-Agitation-Inventory-Polish-version-among-demented,154150,0,1.html",Ocena rzetelności polskiej wersji językowej skali pobudzenia Cohena-Mansfielda (The Cohen-Mansfield Agitation Inventory) w badaniu osób z otępieniem i bez otępienia przebywających w domach opieki                 789-797,2007,41,6,789-797,,ARTICLE
"https://www.psychiatriapolska.pl/Manfred-Cierpka-questionnaire-usefulness-in-the-analysis-of-perception-of-familiar,154151,0,1.html",Wykorzystanie kwestionariusza Manfreda Cierpki w analizie wsparcia rodzinnego u pacjentów z ostrą białaczką                 799-812,2007,41,6,799-812,,ARTICLE
"https://www.psychiatriapolska.pl/The-need-for-psychological-help-for-haemophilic-children-and-their-families,154152,0,1.html",O potrzebie pomocy psychologicznej dziecku choremu na hemofilię i jego rodzinie 813-825,2007,41,6,813-825,,ARTICLE
"https://www.psychiatriapolska.pl/A-psychopathological-picture-of-the-perpetrator-of-violence-in-a-family,154153,0,1.html",Obraz psychopatologiczny sprawcy przemocy w rodzinie 827-836,2007,41,6,827-836,,ARTICLE
"https://www.psychiatriapolska.pl/Assessment-of-the-selected-cognitive-functions-among-the-victims-of-domestic-violence,154154,0,1.html",Ocena wybranych funkcji poznawczych u ofiar przemocy domowej                 837-849,2007,41,6,837-849,,ARTICLE
"https://www.psychiatriapolska.pl/Relationships-between-the-emotional-and-cognitive-components-of-alexythymia-and-PTSD,154155,0,1.html",Ocena zależności między czynnikami emocjonalnymi i poznawczymi aleksytymii a nasileniem PTSD u ofiar przemocy domowej                 851-962,2007,41,6,851-862,,ARTICLE
"https://www.psychiatriapolska.pl/Untitled,154156,0,1.html",Stany nagłe w psychiatrii              871-938,,,,,,EDITORIAL
"https://www.psychiatriapolska.pl/Antidepressant-discontinuation-syndrome-a-problem-for-the-clinician-and-the-patient,154136,0,1.html",Zespół odstawienia po lekach antydepresyjnych – problem dla lekarza i pacjenta             601-613,2007,41,5,601-613,,ARTICLE
"https://www.psychiatriapolska.pl/Lipid-peroxidation-and-Copper-Zinc-Superoxide-Dismutase-activity-in-patients-treated,154137,0,1.html",Peroksydacja lipidów i aktywność cynkowo-miedziowej dysmutazy ponadtlenkowej u osób leczonych fluoksetyną z powodu pierwszego epizodu depresji             615-624,2007,41,5,615-624,,ARTICLE
"https://www.psychiatriapolska.pl/Can-short-term-exposure-to-extremely-low-temperatures-be-used-as-an-adjuvant-therapy,154138,0,1.html",Czy krótkotrwała ekspozycja na skrajnie niskie temperatury może być pomocna w leczeniu zaburzeń depresyjnych i lękowych?             625-636,2007,41,5,625-636,,ARTICLE
"https://www.psychiatriapolska.pl/Evaluation-of-the-activity-of-selected-elements-of-the-immune-system-in-depression,154139,0,1.html",Ocena aktywności wybranych elementów układu odpornościowego w depresji             637-649,2007,41,5,637-649,,ARTICLE
"https://www.psychiatriapolska.pl/Social-networks-of-depressed-patients,154140,0,1.html",Sieci społeczne pacjentów depresyjnych             651-663,2007,41,5,651-663,,ARTICLE
"https://www.psychiatriapolska.pl/Comparison-of-social-networks-of-patients-with-unipolar-and-bipolar-disease,154141,0,1.html",Porównanie sieci społecznych pacjentów z chorobą afektywną jedno- i dwubiegunową             665-677,2007,41,5,665-677,,ARTICLE
"https://www.psychiatriapolska.pl/Depression-after-myocardial-infarction-and-its-psychosocial-conditions,154142,0,1.html",Depresja i objawy depresyjne po zawale serca i ich uwarunkowania psychospołeczne          679-691,2007,41,5,679-691,,ARTICLE
"https://www.psychiatriapolska.pl/Cognitive-dysfunctions-in-patients-with-alcohol-dependence,154143,0,1.html",Zaburzenia funkcji poznawczych u pacjentów uzależnionych od alkoholu             693-702,2007,41,5,693-702,,ARTICLE
"https://www.psychiatriapolska.pl/Detection-of-alcohol-problems-among-elderly-people,154144,0,1.html",Wykrywanie problemów alkoholowych u osób w starszym wieku             703-713,2007,41,5,703-713,,ARTICLE
"https://www.psychiatriapolska.pl/Impact-of-alcohol-dependence-on-the-course-and-psychopathology-of-schizophrenia,154145,0,1.html",Wpływ uzależnienia od alkoholu na przebieg i obraz kliniczny schizofrenii             715-726,2007,41,5,715-726,,ARTICLE
"https://www.psychiatriapolska.pl/Treatment-program-for-dual-diagnosis-substance-abusers,154146,0,1.html","Program terapeutyczny dla pacjentów z podwójną diagnozą, nadużywających substancji psychoaktywnych        727-736",2007,41,5,727-736,,ARTICLE
"https://www.psychiatriapolska.pl/A-review-of-the-effects-of-nicotine-on-schizophrenia,154147,0,1.html",Nikotyna a schizofrenia – przegląd badań             737-744,2007,41,5,737-744,,ARTICLE
"https://www.psychiatriapolska.pl/Metabolic-risk-during-antipsychotic-treatment-in-patients-with-schizophrenia-457,154125,0,1.html",Artykuł redakcyjny: Zaburzenia metaboliczne związane ze stosowaniem leków przeciwpsychotycznych u chorych na schizofrenię             457-472,2007,41,4,457-472,,EDITORIAL
"https://www.psychiatriapolska.pl/Genetic-polymorphism-of-COMT-in-mental-disorders-473-483,154126,0,1.html",Polimorfizm genu COMT w zaburzeniach psychicznych             473-483,2007,41,4,473-483,,ARTICLE
"https://www.psychiatriapolska.pl/Genetic-polymorphism-of-a-MAO-in-mental-disorders-485-493,154127,0,1.html",Polimorfizm genu MAO w zaburzeniach psychicznych             485-493,2007,41,4,485-493,,ARTICLE
"https://www.psychiatriapolska.pl/Acute-dyskinetic-syndrome-during-chloropromazine-treatment-of-a-female-patient-with,154128,0,1.html",Ostry zespół dyskinetyczny w trakcie leczenia chloropromazyną u pacjentki z fenotypem wolnej oksydacji w obecności CYP2D6             495-501,2007,41,4,495-501,,ARTICLE
"https://www.psychiatriapolska.pl/Olfactory-dysfunctions-in-patients-with-schizophrenia-503-512,154129,0,1.html",Dysfunkcje węchowe u chorych na schizofrenię             503-512,2007,41,4,503-512,,ARTICLE
"https://www.psychiatriapolska.pl/Correlations-between-features-of-social-network-and-outcomes-in-those-suffering-from,154130,0,1.html",Zależności pomiędzy właściwościami sieci społecznej a wynikami leczenia osób chorujących na schizofrenię w siedem lat od pierwszej hospitalizacji             513-525,2007,41,4,513-525,,ARTICLE
"https://www.psychiatriapolska.pl/Social-network-and-quality-of-life-of-people-suffering-from-schizophrenia-in-seven,154131,0,1.html",Sieć społeczna a jakość życia osób chorujących na schizofrenię w siedem lat od pierwszej hospitalizacji             527-537,2007,41,4,527-537,,ARTICLE
"https://www.psychiatriapolska.pl/Correlation-between-cognitive-defects-and-the-course-of-schizophrenia-Initial-study,154132,0,1.html",Związek deficytów poznawczych z przebiegiem schizofrenii. Badania wstępne uczestników programu rehabilitacyjnego          539-550,2007,41,4,539-550,,ARTICLE
"https://www.psychiatriapolska.pl/Schizophrenic-patient-s-constant-refusal-of-psychotropic-medication-case-report-and,154133,0,1.html",Pacjentka ze schizofrenią uporczywie przerywająca leczenie farmakologiczne – opis przypadku i analiza psychodynamiczna       551-560,2007,41,4,551-560,,ARTICLE
"https://www.psychiatriapolska.pl/Mental-disorders-in-a-female-patient-with-childhood-sexual-abuse-schizophrenia-or,154134,0,1.html",Zaburzenia psychiczne u pacjentki wykorzystywanej seksualnie w dzieciństwie – schizofrenia czy objawy złożonego PTSD (CPTSD)             561-570,2007,41,4,561-570,,ARTICLE
"https://www.psychiatriapolska.pl/Delusional-parasitosis-case-report-571-578,154135,0,1.html",Obłęd pasożytniczy: opis przypadku             571-578,2007,41,4,571-578,,ARTICLE
"https://www.psychiatriapolska.pl/Mental-illness-problems-with-definition-diagnosis-and-legal-regulations,154113,0,1.html",Choroba psychiczna – problemy z definicją oraz miejscem w diagnostyce i regulacjach prawnych          299–308,2007,41,3,299-308,,ARTICLE
"https://www.psychiatriapolska.pl/Magnetization-transfer-imaging-the-new-method-of-brain-tissue-investigation-in-schizophrenia,154114,0,1.html",Obrazowanie z zastosowaniem transferu magnetyzacji – nowa metoda oceny tkanki mózgowej w schizofrenii          309–318,2007,41,3,309-318,,ARTICLE
"https://www.psychiatriapolska.pl/Estimation-of-brain-tissue-in-schizophrenic-patients-using-magnetization-transfer,154115,0,1.html",Ocena tkanki mózgowej u chorych na schizofrenię za pomocą obrazowania rezonansu magnetycznego z użyciem transferu magnetyzacji – doniesienie wstępne          319–328,2007,41,3,319-328,,ARTICLE
