url,year,volume,issue,doi,keyword_final_polish
"https://www.psychiatriapolska.pl/Transsexualism-or-delusions-of-sex-change-Avoiding-misdiagnosis,154285,0,1.html",2009.0,43.0,6.0,,bezsenność
"https://www.psychiatriapolska.pl/Transsexualism-or-delusions-of-sex-change-Avoiding-misdiagnosis,154285,0,1.html",2009.0,43.0,6.0,,depresja
"https://www.psychiatriapolska.pl/Female-to-male-transsexual-s-stereotype-among-university-men-and-women-on-the-basis,154286,0,1.html",2009.0,43.0,6.0,,depresja
"https://www.psychiatriapolska.pl/Female-to-male-transsexual-s-stereotype-among-university-men-and-women-on-the-basis,154286,0,1.html",2009.0,43.0,6.0,,padaczka
"https://www.psychiatriapolska.pl/Abdominal-dystonia-in-a-patient-with-schizophrenia-a-case-report,154288,0,1.html",2009.0,43.0,6.0,,badania porównawcze
"https://www.psychiatriapolska.pl/Results-of-a-Polish-national-survey-physician-s-opinions-on-the-physical-health-of,154289,0,1.html",2009.0,43.0,6.0,,depresja
"https://www.psychiatriapolska.pl/Sleep-disturbances-cause-or-result-of-depression,154268,0,1.html",2009.0,43.0,5.0,,elektrowstrząsy
"https://www.psychiatriapolska.pl/Sleep-disturbances-cause-or-result-of-depression,154268,0,1.html",2009.0,43.0,5.0,,neurobiologia
"https://www.psychiatriapolska.pl/Similarities-and-differences-between-depression-and-epilepsy-a-comparison-trial,154269,0,1.html",2009.0,43.0,5.0,,badania kliniczne
"https://www.psychiatriapolska.pl/Similarities-and-differences-between-depression-and-epilepsy-a-comparison-trial,154269,0,1.html",2009.0,43.0,5.0,,płeć kulturowa
"https://www.psychiatriapolska.pl/Similarities-and-differences-between-depression-and-epilepsy-a-comparison-trial,154269,0,1.html",2009.0,43.0,5.0,,trauma
"https://www.psychiatriapolska.pl/Electroconvulsive-treatment-and-phenomenon-of-kindling-in-depression,154270,0,1.html",2009.0,43.0,5.0,,patogeneza
"https://www.psychiatriapolska.pl/Electroconvulsive-treatment-and-phenomenon-of-kindling-in-depression,154270,0,1.html",2009.0,43.0,5.0,,ketamina
"https://www.psychiatriapolska.pl/Electroconvulsive-treatment-and-phenomenon-of-kindling-in-depression,154270,0,1.html",2009.0,43.0,5.0,,uzależnienia
"https://www.psychiatriapolska.pl/Electroconvulsive-treatment-and-phenomenon-of-kindling-in-depression,154270,0,1.html",2009.0,43.0,5.0,,rozpowszechnienie
"https://www.psychiatriapolska.pl/Panic-disorder-and-gender-of-patients-versus-the-presence-of-profound-psychological,154273,0,1.html",2009.0,43.0,5.0,,powikłania leczenia
"https://www.psychiatriapolska.pl/Panic-disorder-and-gender-of-patients-versus-the-presence-of-profound-psychological,154273,0,1.html",2009.0,43.0,5.0,,historia psychiatrii
"https://www.psychiatriapolska.pl/Wind-phobia-ancraophobia-as-an-example-of-simple-phobia-The-case-report-,154274,0,1.html",2009.0,43.0,5.0,,przebieg choroby
"https://www.psychiatriapolska.pl/A-case-of-ketamine-dependence,154275,0,1.html",2009.0,43.0,5.0,,diagnoza
"https://www.psychiatriapolska.pl/A-case-of-ketamine-dependence,154275,0,1.html",2009.0,43.0,5.0,,leczenie
"https://www.psychiatriapolska.pl/Psychiatric-epidemiology-recent-advances,154259,0,1.html",2009.0,43.0,4.0,,psychoza
"https://www.psychiatriapolska.pl/Akathisia-diagnosis-pathophysiology-and-therapy,154260,0,1.html",2009.0,43.0,4.0,,urojenia
"https://www.psychiatriapolska.pl/Akathisia-diagnosis-pathophysiology-and-therapy,154260,0,1.html",2009.0,43.0,4.0,,neurobiologia
"https://www.psychiatriapolska.pl/Akathisia-diagnosis-pathophysiology-and-therapy,154260,0,1.html",2009.0,43.0,4.0,,samobójstwo
"https://www.psychiatriapolska.pl/Akathisia-diagnosis-pathophysiology-and-therapy,154260,0,1.html",2009.0,43.0,4.0,,rehabilitacja
"https://www.psychiatriapolska.pl/Akathisia-diagnosis-pathophysiology-and-therapy,154260,0,1.html",2009.0,43.0,4.0,,psychometria
"https://www.psychiatriapolska.pl/Some-questions-about-the-essence-of-delusions-in-the-light-of-recent-neurobiological,154261,0,1.html",2009.0,43.0,4.0,,opiekunowie
"https://www.psychiatriapolska.pl/Some-questions-about-the-essence-of-delusions-in-the-light-of-recent-neurobiological,154261,0,1.html",2009.0,43.0,4.0,,otyłość
"https://www.psychiatriapolska.pl/Some-questions-about-the-essence-of-delusions-in-the-light-of-recent-neurobiological,154261,0,1.html",2009.0,43.0,4.0,,terapia
"https://www.psychiatriapolska.pl/Influence-of-positive-and-negative-symptoms-on-suicidal-behaviour-in-schizophrenia,154262,0,1.html",2009.0,43.0,4.0,,zaburzenia emocji i zachowania
"https://www.psychiatriapolska.pl/The-characteristic-of-population-participating-in-a-community-based-rehabilitation,154263,0,1.html",2009.0,43.0,4.0,,hormony
"https://www.psychiatriapolska.pl/Involvement-Evaluation-Questionnaire-description-and-application,154264,0,1.html",2009.0,43.0,4.0,,depresja
"https://www.psychiatriapolska.pl/Involvement-Evaluation-Questionnaire-description-and-application,154264,0,1.html",2009.0,43.0,4.0,,hormony
"https://www.psychiatriapolska.pl/Psychological-intervention-in-binge-eating-disorder,154265,0,1.html",2009.0,43.0,4.0,,neuropsychologia
"https://www.psychiatriapolska.pl/Psychological-intervention-in-binge-eating-disorder,154265,0,1.html",2009.0,43.0,4.0,,mania
"https://www.psychiatriapolska.pl/Asperger-s-disorder-diagnosed-in-the-man-treated-with-chronic-and-resistant-emotional,154267,0,1.html",2009.0,43.0,4.0,,diagnoza
"https://www.psychiatriapolska.pl/Dehydroepiandrosteron-DHEA-in-the-mechanisms-of-stress-and-depression,154250,0,1.html",2009.0,43.0,3.0,,leczenie
"https://www.psychiatriapolska.pl/Dehydroepiandrosteron-DHEA-in-the-mechanisms-of-stress-and-depression,154250,0,1.html",2009.0,43.0,3.0,,psychoedukacja
"https://www.psychiatriapolska.pl/Dehydroepiandrosteron-DHEA-in-the-mechanisms-of-stress-and-depression,154250,0,1.html",2009.0,43.0,3.0,,przewlekłe choroby psychiczne
"https://www.psychiatriapolska.pl/Neuropsychological-aspects-of-the-manic-syndrome-in-the-course-of-bipolar-affective,154251,0,1.html",2009.0,43.0,3.0,,samobójstwo
"https://www.psychiatriapolska.pl/Neuropsychological-aspects-of-the-manic-syndrome-in-the-course-of-bipolar-affective,154251,0,1.html",2009.0,43.0,3.0,,neuroobrazowanie
"https://www.psychiatriapolska.pl/Mood-Disorder-Questionnaire-characteristic-and-indications,154252,0,1.html",2009.0,43.0,3.0,,żywienie
"https://www.psychiatriapolska.pl/Patients-and-doctors-attitudes-towards-bipolar-disorder-do-we-share-our-beliefs-,154253,0,1.html",2009.0,43.0,3.0,,nerwica
"https://www.psychiatriapolska.pl/Patients-and-doctors-attitudes-towards-bipolar-disorder-do-we-share-our-beliefs-,154253,0,1.html",2009.0,43.0,3.0,,biologia
"https://www.psychiatriapolska.pl/Psychiatric-rehabilitation-in-Poland-Polish-literature-review-from-1990-2007,154254,0,1.html",2009.0,43.0,3.0,,biologia
"https://www.psychiatriapolska.pl/The-role-of-psychologist-in-Clinic-of-Acute-Poisonings,154255,0,1.html",2009.0,43.0,3.0,,młodzież
"https://www.psychiatriapolska.pl/Estimation-of-cerebral-perfusion-among-patients-with-eating-disorders-neurotic-and,154256,0,1.html",2009.0,43.0,3.0,,adhd
"https://www.psychiatriapolska.pl/Estimation-of-cerebral-perfusion-among-patients-with-eating-disorders-neurotic-and,154256,0,1.html",2009.0,43.0,3.0,,farmakoterapia
"https://www.psychiatriapolska.pl/Estimation-of-cerebral-perfusion-among-patients-with-eating-disorders-neurotic-and,154256,0,1.html",2009.0,43.0,3.0,,schizofrenia
"https://www.psychiatriapolska.pl/To-know-more-about-the-Prader-Willi-syndrome-Diagnosis,154240,0,1.html",2009.0,43.0,2.0,,zaburzenia snu
"https://www.psychiatriapolska.pl/To-know-more-about-the-Prader-Willi-syndrome-Multidisciplinary-support,154241,0,1.html",2009.0,43.0,2.0,,schizofrenia
"https://www.psychiatriapolska.pl/A-comparative-study-on-adolescent-depression-in-the-general-population-of-junior,154243,0,1.html",2009.0,43.0,2.0,,farmakoterapia
"https://www.psychiatriapolska.pl/Graphomotor-functions-in-children-with-attention-deficit-hyperactivity-disorder-ADHD,154244,0,1.html",2009.0,43.0,2.0,,farmakoterapia
"https://www.psychiatriapolska.pl/Graphomotor-functions-in-children-with-attention-deficit-hyperactivity-disorder-ADHD,154244,0,1.html",2009.0,43.0,2.0,,psychoanaliza
"https://www.psychiatriapolska.pl/Sleep-quality-and-daytime-sleepiness-in-schizophrenia-spectrum-disorders-during-antipsychotic,154245,0,1.html",2009.0,43.0,2.0,,farmakoterapia
"https://www.psychiatriapolska.pl/Sleep-quality-and-daytime-sleepiness-in-schizophrenia-spectrum-disorders-during-antipsychotic,154245,0,1.html",2009.0,43.0,2.0,,interpretacja
"https://www.psychiatriapolska.pl/Interpretations-of-hallucinations-resolution-by-patient-with-chronic-schizophrenia,154246,0,1.html",2009.0,43.0,2.0,,farmakoterapia
"https://www.psychiatriapolska.pl/Interpretations-of-hallucinations-resolution-by-patient-with-chronic-schizophrenia,154246,0,1.html",2009.0,43.0,2.0,,układ krążenia
"https://www.psychiatriapolska.pl/Psychodynamic-psychopharmacology-in-clinical-practice-interpretations-of-adverse,154247,0,1.html",2009.0,43.0,2.0,,stres
"https://www.psychiatriapolska.pl/Psychodynamic-psychopharmacology-in-clinical-practice-interpretations-of-adverse,154247,0,1.html",2009.0,43.0,2.0,,psychologia
"https://www.psychiatriapolska.pl/Psychodynamic-psychopharmacology-in-clinical-practice-interpretations-of-adverse,154247,0,1.html",2009.0,43.0,2.0,,rodzina
"https://www.psychiatriapolska.pl/Psychodynamic-psychopharmacology-in-clinical-practice-interpretations-of-adverse,154247,0,1.html",2009.0,43.0,2.0,,depresja
"https://www.psychiatriapolska.pl/Infection-or-allergic-reaction-to-carbamazepine-Diagnostic-complications,154248,0,1.html",2009.0,43.0,2.0,,lęk
"https://www.psychiatriapolska.pl/The-assessment-of-the-level-of-coping-style-and-health-locus-of-control-in-patients,154249,0,1.html",2009.0,43.0,2.0,,agresja
"https://www.psychiatriapolska.pl/The-assessment-of-the-level-of-coping-style-and-health-locus-of-control-in-patients,154249,0,1.html",2009.0,43.0,2.0,,stres
"https://www.psychiatriapolska.pl/The-assessment-of-the-level-of-coping-style-and-health-locus-of-control-in-patients,154249,0,1.html",2009.0,43.0,2.0,,agresja
"https://www.psychiatriapolska.pl/Gardner-Syndrome-Parent-Alienation-Syndrome-PAS-Diagnosis-or-family-reality-,154229,0,1.html",2009.0,43.0,1.0,,agresja
"https://www.psychiatriapolska.pl/Cognitive-functions-and-depression,154231,0,1.html",2009.0,43.0,1.0,,samoocena
"https://www.psychiatriapolska.pl/Worrying-and-performance-on-the-Stroop-task-in-women,154232,0,1.html",2009.0,43.0,1.0,,terapia
"https://www.psychiatriapolska.pl/Socio-economic-status-aggressive-behaviours-and-coping-with-stress,154233,0,1.html",2009.0,43.0,1.0,,homoseksualność
"https://www.psychiatriapolska.pl/Socio-economic-status-aggressive-behaviours-and-coping-with-stress,154233,0,1.html",2009.0,43.0,1.0,,otyłość
"https://www.psychiatriapolska.pl/Characteristics-of-aggressiveness-hostility-and-self-concept-of-law-enforcement-officers,154234,0,1.html",2009.0,43.0,1.0,,historia psychiatrii
"https://www.psychiatriapolska.pl/Characteristics-of-aggressiveness-hostility-and-self-concept-of-law-enforcement-officers,154234,0,1.html",2009.0,43.0,1.0,,psychometria
"https://www.psychiatriapolska.pl/Characteristics-of-aggressiveness-hostility-and-self-concept-of-law-enforcement-officers,154234,0,1.html",2009.0,43.0,1.0,,schizofrenia
"https://www.psychiatriapolska.pl/Social-and-cultural-context-of-same-sex-couples-therapy,154236,0,1.html",2009.0,43.0,1.0,,farmakoterapia
"https://www.psychiatriapolska.pl/Body-image-in-homosexual-persons,154237,0,1.html",2009.0,43.0,1.0,,farmakoterapia
"https://www.psychiatriapolska.pl/Obesity-and-body-image,154238,0,1.html",2009.0,43.0,1.0,,badania naukowe
"https://www.psychiatriapolska.pl/Shock-therapy-in-psychiatry-historical-feature,154217,0,1.html",2008.0,42.0,6.0,,psychiatria
"https://www.psychiatriapolska.pl/Electroconvulsive-therapy-in-Poland-in-2005-a-nationwide-questionnaire-study-performed,154219,0,1.html",2008.0,42.0,6.0,,depresja
"https://www.psychiatriapolska.pl/Antipsychotics-in-clinical-practice-Treatment-of-the-first-schizophrenic-episode,154220,0,1.html",2008.0,42.0,6.0,,genetyka
"https://www.psychiatriapolska.pl/Antipsychotics-in-clinical-practice-Treatment-of-the-first-schizophrenic-episode,154220,0,1.html",2008.0,42.0,6.0,,depresja
"https://www.psychiatriapolska.pl/Antipsychotics-in-clinical-practice-The-refractory-schizophrenic-patients-treatment,154221,0,1.html",2008.0,42.0,6.0,,genetyka
"https://www.psychiatriapolska.pl/The-anatomy-of-depression-in-light-of-evidence-from-neuroimaging-studies,154222,0,1.html",2008.0,42.0,6.0,,farmakoterapia
"https://www.psychiatriapolska.pl/Neuropeptide-Y-structure-receptors-effect-and-its-place-in-psychiatry,154223,0,1.html",2008.0,42.0,6.0,,schizofrenia
"https://www.psychiatriapolska.pl/Association-between-polymorphisms-of-ins-del-in-the-5-HTT-gene-and-T102C-in-the-5HTR2A,154224,0,1.html",2008.0,42.0,6.0,,wgląd
"https://www.psychiatriapolska.pl/Association-between-polymorphisms-of-ins-del-in-the-5-HTT-gene-and-T102C-in-the-5HTR2A,154224,0,1.html",2008.0,42.0,6.0,,praca
"https://www.psychiatriapolska.pl/Association-between-polymorphisms-of-Val66Met-in-the-BDNF-gene-and-the-response-to,154225,0,1.html",2008.0,42.0,6.0,,samouszkodzenia
"https://www.psychiatriapolska.pl/Association-between-polymorphisms-of-Val66Met-in-the-BDNF-gene-and-the-response-to,154225,0,1.html",2008.0,42.0,6.0,,kultura
"https://www.psychiatriapolska.pl/Cognitive-disturbances-observed-in-chronic-hepatitis-C-patients-during-pegylated,154226,0,1.html",2008.0,42.0,6.0,,psychologia
"https://www.psychiatriapolska.pl/Unawareness-of-illness-and-neurocognition-in-schizophrenia,154227,0,1.html",2008.0,42.0,6.0,,młodzież
"https://www.psychiatriapolska.pl/Unawareness-of-illness-and-neurocognition-in-schizophrenia,154227,0,1.html",2008.0,42.0,6.0,,przywiązanie
"https://www.psychiatriapolska.pl/The-meaning-of-the-Consulting-Trade-Place-in-breaking-through-mental-illness,154228,0,1.html",2008.0,42.0,6.0,,dziecko
"https://www.psychiatriapolska.pl/Culture-and-psychological-concepts-of-self-harm,154206,0,1.html",2008.0,42.0,5.0,,samoocena
"https://www.psychiatriapolska.pl/Culture-and-psychological-concepts-of-self-harm,154206,0,1.html",2008.0,42.0,5.0,,psychometria
"https://www.psychiatriapolska.pl/Culture-and-psychological-concepts-of-self-harm,154206,0,1.html",2008.0,42.0,5.0,,samoocena
"https://www.psychiatriapolska.pl/Self-harm-done-by-young-patients-during-their-psychiatric-hospitalization-in-relation,154207,0,1.html",2008.0,42.0,5.0,,rodzina
"https://www.psychiatriapolska.pl/Emotional-disturbances-in-children-and-adolescents-from-the-attachment-theory-perspective,154208,0,1.html",2008.0,42.0,5.0,,osobowość
"https://www.psychiatriapolska.pl/Emotional-disturbances-in-children-and-adolescents-from-the-attachment-theory-perspective,154208,0,1.html",2008.0,42.0,5.0,,stres
"https://www.psychiatriapolska.pl/Change-in-self-image-in-the-population-of-adolescents-in-15-years-comparative-study,154209,0,1.html",2008.0,42.0,5.0,,układ oddechowy
"https://www.psychiatriapolska.pl/Change-in-self-image-in-the-population-of-adolescents-in-15-years-comparative-study,154209,0,1.html",2008.0,42.0,5.0,,trauma
"https://www.psychiatriapolska.pl/The-actual-image-of-male-patients-with-paranoid-schizophrenia-in-perception-of-the,154210,0,1.html",2008.0,42.0,5.0,,układ oddechowy
"https://www.psychiatriapolska.pl/The-actual-image-of-male-patients-with-paranoid-schizophrenia-in-perception-of-the,154210,0,1.html",2008.0,42.0,5.0,,depresja
"https://www.psychiatriapolska.pl/The-assessment-of-personality-traits-and-coping-style-level-among-the-patients-with,154211,0,1.html",2008.0,42.0,5.0,,psychologia pozytywna
"https://www.psychiatriapolska.pl/The-assessment-of-personality-traits-and-coping-style-level-among-the-patients-with,154211,0,1.html",2008.0,42.0,5.0,,psychoonkologia
"https://www.psychiatriapolska.pl/Severe-COPD-and-gender-of-patients-versus-the-presence-of-profound-psychological,154212,0,1.html",2008.0,42.0,5.0,,stres
"https://www.psychiatriapolska.pl/Severe-COPD-and-gender-of-patients-versus-the-presence-of-profound-psychological,154212,0,1.html",2008.0,42.0,5.0,,zdrowienie
"https://www.psychiatriapolska.pl/Links-between-panic-disorder-depression-defence-mechanisms-coherence-and-family-functioning,154213,0,1.html",2008.0,42.0,5.0,,schizofrenia
"https://www.psychiatriapolska.pl/Links-between-panic-disorder-depression-defence-mechanisms-coherence-and-family-functioning,154213,0,1.html",2008.0,42.0,5.0,,wgląd
"https://www.psychiatriapolska.pl/Links-between-panic-disorder-depression-defence-mechanisms-coherence-and-family-functioning,154213,0,1.html",2008.0,42.0,5.0,,schizofrenia
"https://www.psychiatriapolska.pl/The-position-of-psychooncology-in-contemporary-psychiatry,154214,0,1.html",2008.0,42.0,5.0,,samokontrola
"https://www.psychiatriapolska.pl/The-position-of-psychooncology-in-contemporary-psychiatry,154214,0,1.html",2008.0,42.0,5.0,,potrzeby
"https://www.psychiatriapolska.pl/European-measure-of-best-practice-for-people-with-long-term-mental-illness-in-institutional,154215,0,1.html",2008.0,42.0,5.0,,metodologia badań
"https://www.psychiatriapolska.pl/A-questionnaire-of-insight-into-schizophrenia-My-thoughts-and-feelings,154195,0,1.html",2008.0,42.0,4.0,,psychometria
"https://www.psychiatriapolska.pl/A-questionnaire-of-insight-into-schizophrenia-My-thoughts-and-feelings,154195,0,1.html",2008.0,42.0,4.0,,samoocena
"https://www.psychiatriapolska.pl/Brief-measure-to-assess-perception-of-self-influence-on-the-disease-course-Version,154196,0,1.html",2008.0,42.0,4.0,,samoocena
"https://www.psychiatriapolska.pl/Brief-measure-to-assess-perception-of-self-influence-on-the-disease-course-Version,154196,0,1.html",2008.0,42.0,4.0,,schizofrenia
"https://www.psychiatriapolska.pl/Needs-of-persons-with-mental-disorders-definitions-and-literature-review,154197,0,1.html",2008.0,42.0,4.0,,schizofrenia
"https://www.psychiatriapolska.pl/CANSAS-Camberwell-Assessment-of-Need-Short-Appraisal-Schedule-and-other-needs-of,154198,0,1.html",2008.0,42.0,4.0,,samoocena
"https://www.psychiatriapolska.pl/CANSAS-Camberwell-Assessment-of-Need-Short-Appraisal-Schedule-and-other-needs-of,154198,0,1.html",2008.0,42.0,4.0,,rodzina
